Other,English
cemanahuactli machioyotl,map of the world
cemanahuatl,universe
cemanahuatl,world
cemanilhuitl,week
cemiac,always
cemiac,for ever
cempoalli,twenty
cempoalomatlactli,thirty
cempohualli,twenty
cemtalticpac,earth
cemtlalticpac,world
cenca,very
cenca cualli,very well
cenquizca,completely
cenquizca,perfectly
centli,cob
centli,corn
centli,corn cob
centzonhuitzahuac,constellation
centzontli (mimus polyglottos,Mexican nightingale
centzontli (mimus polyglottos,centzontli (Mexican nightingale)
cenyeliztli,family
cenyohual,all night
cepayahuitl,snow
cepayohui,snow (to)
cepayolli,ice cream
cetl,ice
chacalin (penaeus cammarus),prawn
chacalin (penaeus cammarus),shrimp
chacalli,prawn
chacalli,shrimp
chahuacatl,apricot
chalcatlatoque,Chalcan rulers
chalchiuhcozcatl,green stone necklace
chalxocotl,guava
chantli,house
chapolin,grasshopper
chayotli (Sechium edule),choko
chayotli (Sechium edule),mango squash
chayotli (Sechium edule),vegetable pear
chayotli (sechium edule),chayote
chayoyatl,tick
chia,wait (to)
chiahuicayotl,oil
chiahuitl,caterpillar
chiahuitli,oil
chiancacatl,sugar
chiapopohtli,road
chicactli,strength
chicahuac,hard
chicahuac,healthy
chicahuac,strong
chicahuac,tough
chicahuaque,hards
chicauhtiliztli,strength
chichi (canis familiaris),dog
chichicatl,bile
chichihualatl,milk
chichihualayotl,milk
chichiltic,red
chichinacatl,dog meat
chichipaltic,beautiful
chicnahui,nine
chicome,seven
chicomeilhuitl,sunday
chicuace,six
chicuaceilhuitl,saturday
chicueyi,eight
chihtitl (asio flammeus),barn owl
chihua,do (to)
chihua,make (to)
chihuahua,be Chihuahuan (to)
chihuilia,do someone (to)
chilcapolin,cherry
chilcoztic,orange
chilli (capsicum annuum),capsicum
chilli (capsicum annuum),chilli
chilli (capsicum annuum),chilli pepper
chiltic,red
chiltomatl,pepper bell
chiltomatl,sweet pepper
chilxocotl (fragaria vasca),strawberry
chimalacahualli,sunflower (plant)
chimalxochitl,sunflower
chipahua,clean (to)
chipahuac,clean
chipahuac,clear
chipahuac,delicate
chipahuac,fresh
chipahuac,limpid
chipahuac,pure
chipahuac,refined
chipahuac,white (clean)
chipahuacatl,fresh water
chipolcozcatl,seashell necklace
chiquihuitl,basquet
chiquiuhtapayoliztli,basquetball
chiuhpohualhuaztli,PC
chiuhpohualhuaztli,computer
choca,cry (to)
choca,weep (to)
chocholli,heel
choloa,flee (to)
choloa,run away (to)
chopilin,cricket
chopilli,cricket
choquilia,weep (to)
choquilitzatzi,bawl (to)
choquilitzatzi,cry much (to)
choquiltia,make someone cry (to)
ciciamicqui,fatigued
ciciamicqui,tired
cicihtin,grandmothers
cihtli,grandmother
cihuaconetl,daughter
cihuacuicatl,women’s song
cihuah,women
cihuamachtli,niece
cihuanahualli,witch
cihuapillahtocatzintli,queen
cihuapilli,princess
cihuatemini,younger sister
cihuatic,female
cihuatl,female
cihuatl,woman
cihuatlacatzintli,lady
cihuatlahtoani,queen
cihuatontli,girl
cihuatotolin,turkey hen
cilin,snail
cilli,snail
citlalcueyitl,milky way
citlalin,star
citlalli,astro
citlalli,star
citlalmina,comet
citlalpopocac,galaxy
citlaltepozacalteyacanqui,astronaut
citlaltepozacalteyacanqui,cosmonaut
citlaltlamatiliztli,astrology
citlaltlamatini,astrologist
citlaltzitzimitl,planet
citli (lepus callotis),hare
ciyacatl,armpit
ciyahui,get tired (to)
coacuechtli,rattlesnake
coatl,snake
cochcahua,let sleep (to)
cochcayotl,dinner
cochi,sleep (to)
cochiantli,bedroom
cochihuayan,bedroom
cochitlehua,dream (to)
cochitta,dream mystic visions
cochmiqui,be sleepy (to)
cochmiqui,drowsy
cochmiqui,sleepy
cocoa,hurt suffer pain (to)
cococ,spicy
cococuicatl,song of the sick
cocoliztli,accident
cocone,children
cocone,kids
cocotl,coconut
cocotona,demolish (to)
cocotona,destroy (to)
cocotona,dismember (to)
