Other,English
armeringsjärn,reinforcing bar
armestab,army staff
armhåla,armpit
"armod, fattigdom",poverty
armring,bangle
"armé, här",army
arom,aroma
arrangör,arranger
"arrendator, hyresgäst",tenant
arrende,tenancy
"arrendeavgift, hyra",rent
"arrest, försvar",custody
"arrogans, högmod, övermod",arrogance
arsenal,arsenal
arsenik,arsenic
art,species
"art, god, hygglig, snäll, sort, vänlig",kind
"arta, bilda, dana, fason, form, gestalt, skepnad",shape
artefakt,artefact
artfrämmande,extraneous
"artificiell, konstgjord",artificial
"artig, hövlig",polite
"artighet, hövlighet",politeness
artighetsvisit,courtesy call
"artikel, persedel, vara",article
artikulation,articulation
artilleri,artillery
artillerist,gunner
"artist, konstnär",artist
artnamn,specific name
artrik,rich in species
artrit,arthritis
"artär, pulsåder",artery
arv,inheritance
arvinge,heir
arvlös,disinherited
"arvode, honorar, provision, taxa",fee
arvsanlag,gene
arvsmassa,germ plasm
arvsynd,original sin
"as, kadaver",carcass
asbets,asbestos
aseptic,asepsis
asfalt,asphalt
"asfull, snäv, stram, trång, tät, åtsittande",tight
ask,ash
"ask, dosa, låda, lår, skrin, spilta",box
"aska, stoft",ashes
asket,ascetic
askfat,ashtray
askorbinsyra,ascorbic acid
asocial,asocial
asp,aspen tree
"aspirant, kandidat",candidate
assiett,small plate
assimilera,assimilate
"assistera, bistå, hjälpa",assist
"association, samfund",association
assonans,assonance
"assurans, försäkring",insurance
asterisk,asterisk
asteroid,asteroid
astigmatiker,astigmatic
astma,asthma
astral,astral
asyl,asylum
asymmetri,asymmetry
ateism,atheism
ateljé,studio
atlas (karta),atlas
atlet,athlete
"atmosfär, stämning",atmosphere
atoll,atoll
atom,atom
atomdriven,nuclear-powered
atrofiera,atrophy
"att få, ränta",revenue
"att få, ränta",to get
"att tala, slang",slang
"att tala, slang",to speak
"att vara eller inte vara, bli",to be or not to be
"att äta, fat, maträtt, rätt",dish
"att äta, rätt",to eat
"att, rämna",rend
"att, rämna, till, åt",to
attaché,attaché
"attentat, försök",attempt
attest,attestation
"attitud, hållning, inställning",attitude
"attrahera, tilldraga, ådra sig",attract
"attrapp, träkarl",dummy
attribut,attribute
aubergine,aubergine
"audiens, auditorium, företräde, publik, åhörare",audience
auditiv,auditory
augusti,August
auktion,auction
auktionsutropare,auctioneer
"auktorisation, berättigande",authorization
"auktoritet, befogenhet",authority
aula,assembly hall
aura,aura
auskultant,student teacher
autentisk,authentic
autism,autism
autogen,autogenous
autograf,autograph
autoklav,autoclave
automat,automatic machine
automatisk,automatic
autonom,autonomous
autopilot,autopilot
autopsi,autopsy
av,of
av och an,up and down
"avancemang, befordran",promotion
"avans, behållning, förtjänst, vinning, vinst",profit
avantgarde,avant-garde
avart,variety
avbalka,partition off
"avbasning, stryk",beating
avbeställning,cancellation
"avbeta, beta, snudda vid",graze
avbetala,pay off
avbetalning (med belopp),instalment
avbetalningsplan,hire-purchase plan
"avbilda, reproducera, återge",reproduce
avbitartång,nippers
"avblända, kupa, nyans, skugga, skärm",shade
avblåsa,call off
avbrott,interuption
"avbrott, brista, bryta, spricka",break
"avbruten, bruten, söndrig, trasig",broken
"avbrytare, lättnad, undsättning",relief
"avbräck, ramponera, skada, åverkan",damage
"avbränning, avdrag",deduction
avdankad,discharged
"avdela, dela, indela, skifta, skilja, uppdela",divide
avdelningschef,undersecretary
avdelningssköterska,ward sister
"avdika, avlopp, dränera",drain
avdramatisera,play down
avdrift,drift
"avdunsta, dunsta",evaporate
"avdöma, avgöra, besluta",decide
avel,breeding
"avelse, begrepp",conception
"avelshingst, hingst",stallion
avenbok,hornbeam
"aversion, ovilja",aversion
"avfall, slösa, öda, öde, ödelägga, ödsla",waste
avfallskvarn,garbage disposer
