pob txha mos,cartilage
tas luav,cartoon
"hlais, npawm, tws, txiav, txua",carve
"hnab, qhov chaw pib",case
nyiaj,cash
neeg khaws nyiaj,cashier
hleb,casket
tseg,cast aside
xaiv tsa,cast vote
tsev fuabtais,castle
"las, sam",castrate
nyob li qub,casual
neeg tsaug mob los tuag,casuality
"miv, plis",cat
dib txaig,cataloupe
"kev teeb meem, piam sij puag ntsoog",catastrophe
"mag, ntes, nuv, txais, txhom",catch
"qeb, theem, tso muaj chaw",category
kab ntsig,caterpillar
cov nyujtwm,cattle
zaub paj,cauliflower
"kom, paus ntsis, ua kom",cause
kev ua cas thiab tshwm li cas,cause and effect
txim txoj,cause suffering
"looj koov, thab, txoj",cause trouble
ceev faj,caution
ceevfaj,cautious
qhov tsua,cave
"hniav kab noj, hniav to qhov",cavity
khub zeb taub txuab,cavity hole
tsum,cease
"muab rau, tu tebchaws rau luag",cede
qab nthab,ceiling
"noj tsiab, ua kev zoo siab",celebrate
tsiab,celebrate New Year by eating
"kev ua koob tsheej, sib sau ua ke",celebration
ua kev zoo siab ua ke,celebration (1)
zaub kav,celery
nrig txog saum ntsuab ntug,celestial
xemas,cement
toj ntxas,cemetery
txwv tsis pub ua los yog hais,censor
tebchaws txheeb tibneeg,census
ib npib tooj,cent
"hauv plawv, nrab",center
ib feem ntawm ib puas,centi
laum kib tshooj,centipede
"ib puas xyoo, tiam neej",century
"cereal, khaubnoom",cereal
"kabke, ua kev cai",ceremony
"meej, paub meej",certain
tshiav,chafe
"npluag, npluag nplej",chaff
"hlua caj dab, hlua tes, sawv hlau",chain
rooj zaum,chair
cwj mem av dawb,chalk
txiag sau ntawv,chalk board
"kev sib kheem, nyuaj, sib tw, sib tw, twv kom ua",challenge
sib kheem,challenge (1)
pawj qaus hloov xim,chamaleon
tau zus ib,champion
"hmoo, muaj caij, phav hmoov, sijhawm, twv tsis tau",chance
"hloov, kev hloov, kho, nyiaj ntxiv, pauv, txauv",change
phlis,change from
nyiaj ntxiv rov los,change money
hloov siab,change one's mind
rhawv,change vessel to container
"hu nkauj, hu plig, hu qhua neeb",chant
zaj nkauj uas hu tib lub suab,chant (1)
tej yam cheem tsis tau lawm,chaos
lub menyuam tsev teev ntuj,chapel
"nqe, tshooj",chapter
"xeeb ceem, yam ntxwv",characteristic
thee,charcoal
"raug lus tsis zoo, raug npluag",charge
chaw pab,charity
povhaum,charm
"cov kab, daim ntawv qhia kev",chart
"caum, raws",chase
tham,chat
neeg tsav tsheb,chauffeur
pheejyig,cheap
"dag, khib lav, tsis ncaj",cheat
"kuaj xyuas, soj ntsuam, tshawb xyuas",check
plhu,cheek
"muaj lus zoo siab, ua kom zoo siab",cheerful
cheese,cheese
tsov pom teev,cheetah
kws ua zaub mov,chef
"tshuaj, tshuaj khe mi",chemical
txiv ntoo qab zib,cherries
"hauv siab, xubntiag",chest
nrob,chest of animals
ntseej,chestnut tree
"ntsuas, xo, zom",chew
cua,chew hard
menyuam qaib,chick
"nqaij qaib, qaib",chicken
coj qaib,chicken coop
"qhua maj, ua pob qoob, ua qoob",chicken pox
leem,chief soldier
"me, menyuam, njua",child
yuam kev ua phem,child abuse
kws zov menyuam,child care worker
"mooj, tseg tub tseg ki",childless
"menyuam, menyuam yaus, tub ki",children
menyuam hla kev,children's crossing
"mob npaws, npaws, npaws",chills and fever
txias,chilly
suab tswb,chime
chaw tso pa hluav taws,chimmey
liab,chimpanzee
"kauj tsaig, puab tsaig",chin
Tuam Tshoj,China
Zos Suav,Chinatown
zaub qhwv Suav,Chinese cabbage
Suav lub xyoo tshiab,Chinese New Year
zaub txhwb,chinese parsley
Suav,Chinese people
nti,chip
nas ciav,chipmunk
quaj,chirp
"tws, txaug",chisel
qhob noom xim kasfes,chocolate
xaiv,choice
txhawm chim,choke
ntshawb,choke with bad air
taub maum,choko
mob plab zaw,cholera
xaiv,choose
"ntov, tsuav",chop
ntov,chop down
"log, log cam, log mam, tog",chopping block
dej ntas,choppy
"rab rawg tais, rawg, rawg tais",chopsticks
ua haujlwm hauv tsev,chore
mob ntsuj ntsoos mus tas li,chronic
zuag kab,chrysalis
pham,chubby
"koom txoos tsev teev ntuj, tsev teev ntuj",church
cov ntseeg,church (1)
Tsev nloog lus qhuab qhia,church building
luam yeeb,cigarette
ntais,cigarette lighter
zaub txhwb,cilantro
lub yees duab,cimera
neeg txhaum txim,ciminal
Hnub tim  lub  tsib hlis ntuj,Cinco de Mayo
"voj voos, yuj",circle
yeej,circular
txiav daim tawv noov,circumcision
"laj mej pej xeem, neeg",citizen
"huabhwm, pejxeem huabhwm",citizens
tauj dub,citronella
nroog loj,city
tsev kav xwm kav zos,city hall
mab txho,civet
kev ua plaub ntug,civil action
tsev txiav txim plaub ntug,civil court
neeg peg xeem,civilian
kev ua neej ntawm ib haiv neeg,civilization
kev mus lav yus qhov khoom,claim
"lav yus qhov khoom, nug kom tau ib yam dab tsi",claim (1)
lav yus qhov khoom,claim of your property
lav yus qhov khoom,claim your things
pias deg,clam
xeem,clan
"caj ces, kwv tij neej tsa",clan members
npuaj teg,clap
tshab kom meej,clarify
tuav,clasp
chav tsev qhia ntawv,class
caij faib qhia,class schedule
"kev faib tawm, kev muaj qeb muaj quag",classification
"cais tawm, faib, kev cais tawm, muaj qeb muaj quag",classify
phooj ywg kawm ntawv ua ke,classmate
"chav tsev kawm ntawv, hoob",classroom
"kaus taw, rau tes",claw
av nplaum,clay
"cheb, du, huv, ntshiab, ntshiab, tsis qias",clean
nrws pobntseg,clean the ear
ntsaig,clean up and put away
nqus tsev vacuum,cleaner
"luaj, meej, ntshiab, thws",clear
ncaws teb,clear a field
ncaws tsev,clear a space for a house
thws,clear of weeds
tshem,clear off
ncaws nroj,clear out the weeds
du,clear the ground
du,clear the table
khis di ncauj,cleft palate
"neeg muag khoom, neeg ntaus ntawv",clerk
"kees, ntse",clever
"npoo, pob tsuas, tsag tsua",cliff
huab cua,climate
qhov kawg nkaus,climax
"nce, nce, nce ntoo",climb
lo,cling
"chaw kho mob, tsev khu mob",clinic
"lub teev dai, lub teev txawb, moo loj",clock
txhaws,clog
plua tshauv,clood of dirt
"kaw, npog, qe qhov muag, qi, ze, ze",close
liaj,close and bolt the door
qe qhov muag,close eye
qe,close eyes
Kaw qhovrooj.,Close the door!
qhaws ncauj,close the mouth
ze rau ntawm,close to
"txee dai khaub ncaws, txee rau ntaub linen",closet
"ntaub, ris tsho",cloth
"khaub ncaws, khaubncaws, tsoos tsho",clothing
"fuab, huab",cloud
"ntsau, ntxoov",cloudy
ntxhuab,clumps of moss
xyuv,clustres of grass
"cov qhia, tsheb loj thauj neeg, tsheb neescab",coach
"hluav, ncaig, ncaig",coals
ntxhib,coarse
xem,coarse surface
ntug dej hiav txwv,coast
"tsho loj, tsho sov ntsab",coat
lau qaib,cock
kev qaib sib ncaws,cockfight
"kab laum, laum",cockroach
khav,cocky
"txiv mav poj, txiv moj phob",coconut
ntses pas thu,codfish
zij,coerce someone to do something
"kas fes, kav fes",coffee
lauj kaub kas fes,coffee pot
"rooj kas fes, rooj kav fes",coffee table
hleb,coffin
txiv txiag,coffin maker
"laj lim qeeb, tswv yim qeeb",cognitive delay
"paub tau, to taub tau",coherent
"chev, kauj",coil
chev,coiled sewn patterns
nyiaj npib,coin
ntau yam los sib txuam,coincidence
"sab cib, suab sib",colander
"mob khaub thuas, no, txias",cold
caij ntuj no,cold season
ntshav txias,cold-blooded
cov cwj mem kua kob,colered pencils
ua haujlwm ua ke,collaborate
"koom tes, sib pab tawm tswv yim, sib txhawb",collaboration
dab tshos,collar
"qaig, qais",collar bone
qais,collarbone
"phoojywg, phoojywg haujlwm",colleagues
sau,collect
cug,collect in a container
sau se,collect taxes
kev muab sib sau coj los ua ke,collection
"los sis qib siab, tsev kawm ntawv theem siab",college
"lawg, tsoo",collide
"kev sib nraus, kev sib tsoo",collision
"foo, pleev xim",collor
kob,color
tsis pom cov kob zoo,color blind
cov cwj mem kob qhuav,color crayons
"ntau yam xim, xim zoo nkauj",colorful
xim,colors
menyuam nees,colt
neeg sau ntawv xov xwm,columnist
"ntsis, zuag",comb
kev sib tov ua ke,combination
sib tov ua ke,combine
hom kub hnyiab tau zoo,combustible
"los, rov qab los",come
Mus ho tuaj,Come again
"Mus ho los, Mus ho tuaj!",Come again!
sev npua,come back
Los tsev,Come in
plam,come loose
Los tsev os.,Come on in.
tawm tuaj,come out
Tsuag tsuag maj!,Come quickly!
tshuav,come short of
tuaj,come to a place not one's home
"nto, tws",come to an end
plam,come united
kev ua yeeb yam tso dag ua si,comedy
"nplij, xwv",comfort
zooj,comfortable
hais kom ua,command
tus thawj nthe  laj lam,commander
ua phem,commit
deev,commit adultery
rooj saib xyuas,committee
hom niaj hnub ua,common
kev sib nug moog,communication
"muaj peev xwm txuas taulus, txawj nrog lwm tustham",communication ability
tsev ua khoom ub no,company
sib piv,compare
"muaj los txhawb, pab kom txawm peem",compensate
paub tab,compensate (1)
sib tw,compete
"tus qog qhia, tus tsis txaus siab",complainant
"qog qhia, tsis txaus siab, tsis txaus siab, yws",complaint
"puv nkaus, rau ntxiv",complete
tas,completed
"tag nrho, txhua nrho, txhua nrho",completely
"qhov to taub tsis yooj yim, txoj kev cov nyom heev",complex directions
coj tus cwj pwm raws txoj caj,compliant behavior
nyuab sib chab sib chaws,complicate
zais,conceal
"xav ua ntej, xeeb tub",conceive
mloog zoo,concentrate
tswv yim,concept
txhawj txog,concern
kev hais kwv txhiaj,concert
kev sib kho raws li txoj cai,conciliation
xaus lus kawg,conclude
"kev xaus, tag",conclusion
"pob zeb ua kev, ua vaj tse, yooj yim to taub",concrete
"npam, nplua",condemn
"kev ua hws, ntxig hws",condensation
txuj lom,condiments
kev coj tsis raws cai,conduct disorder
pam,conduct funeral ceremony
neeg xyuas pib,conductor
"khob, lub khob hliav qab",cone
sib hais,confer
lees txim,confess
kaj siab lug,confident
tsis pub tus twg paub,confidential
"cov lus npog cia, cov ntaub ntawv npog cia",confidential information
qhov tsis pub lwm tus paub,confidentialy
rua,confirm
"kev tsis sib haum, kev tsis sib haum xeeb",conflict
kev kho kom sib haum xeeb,conflict resolution
yoog,conform
mus hais,confront
"hab, tov, ua kom paub tsis meej, ua niag xyem xyav",confused
yoob,confused (1)
"khov, nkoog",congeal
"mob txawm thaum suab hauv plab, yeej yug los muaj yam ntawd",congenital
pab zoo siab,congratulate
kev zoo siab nrog,congratulations
rooj tseem fwv kav teb chaws,congress
zoo tib yam,congruent
hos,"conjunction like ""and"" or ""but"""
"twb, txuas",connect
kev twb kev txuas,connection
meejpem,conscious
tus neeg sab laj,conselor
"kev pom zoo, yeem",consensus
"kev pom zoo, kev tso cai",consent
"qhov tsim nyog tau, qhov yuav tau txais",consequence
"txoj kev txhaum, yam tau txais, yam tshwm los",consequence (1)
thiaj,consequently
"kev txuag, tshwj cia",conservation
txhag cia,conservative
tus saib xyuas,conservator
xav txog,consider
"loj heev, ntau heev",considerable
siab dawb,considerate
"paub xav, saib xyuas, ua zoo xav kom thoob",consideration
ua tau zoo nkaus li qub tas li,consistently
"muab sib xyaws ua ke, sib koom",consolidate
"tsi hloov, tsis tu ncua",constant
"tsis hloov, tsis tu ncua",constantly
cem quav,constipation
"kevcai tswj, kevcais lij choj",constitution
txof cai kav haujlwm teb chaws,constitution (1)
"tsim, txua",construct
"kev ua, tsim",construction
tus tawm tswv yim pab,consultant
qig,consume food or water
tus neeg yuav khoom,consumer
"kev nug, nug hmoo, nug hmoo, nug xov, nug xov, twb",contact
"kev sib kis, kis",contagious
kab mob txawj kis,contagious disease
"muaj, ntim",contain
"kab poom, lub rau khoom",container
tsuas,contaminate
ntxiv mus,continue
daim ntwv sib cog lus,contract
kev saib xyuas,control
lus cog tseg,convenant
hloov ua lwm yam,convert
huam ib tshaj,convulsion
huam ib tshaj,convultion
"kws ua zaub mov, neeg ua noj, ua mov, ua zaub mov",cook
ua neeb heal ua noj,cook (1)
mov,cooked rice
qhov cub,cooking fireplace
"laj, txias",cool
hob,cool of the mouth
"nrog ua, sib koom ua",cooperate
koom tes ua ua ke,coordinate
coj lub luag hauj lwm,coordinator
tub ceev xwm,cop
tooj liab,copper
"luam ntaub ntawv, ntsia sau, qog",copy
tus kav hlau tshau qhov,corkscrew
"pob kws, pobkws cauj, pobkws taj",corn
mov kuam,corn meal
txhuam txwv,corn sheller
txhuam txwv,corn shelter
"ces kaum, ces kaum, kaum, kaum tsev",corner
mov kuam,cornmeal
hmoob pob kws,cornstarch
tub soj ntsuam,coroner
"ntaus, tsim txom",corporal punishment
neeg tuag lub cev,corpse
"kho, kho kom raug, thwj",correct
"sib haum, teb ntawv rov mus rau lwm tus, yeem lus",correspond
sib raug,correspond (1)
"kev yeem lus, teb ntawv rov qab rau lwm tus",correspondence
txoj kev hauv tsev,corridor
kev noj nyiaj txiag,corruption
ua raws,cory
"nqe, nqi, raug nqi, raug nqi",cost
tsev me,cottage
"paj, rwb",cotton
paj,cotton wool
Tsov daj,cougar
"hnoos, nqu, ntsoshic",cough
"muaj cuab kav, muaj peev xwm",could
"muab tswv yim, tawm tswv yim",counsel
tawm tswv yim,counselor
Suav,count
cuav,counterfeit
"teb chaws, tebchaws, tuam nroog",country
ciam tebchaws,country border
"khuv, nkawm",couple
"kev siab tuab siab tawv, siab tawv, siab tawv",courage
"hom kawm, nqe kawm, yam kawm",course
"kab kev, tsev hais plaub, tsev hais plaub ntug",court
niam ntxawm,cousin
"muam npaws, npawg, txiv ntxawm li ntxhais",cousin (1)
npawg,cousins
"hau, khwb, npog, qhwv, thaiv, vov",cover
khub,covered with a substance
ntshaw,covet
nyuj,cow
nyuj nqov,Cow bellows
nyuj vaj,cow spirit
hma,coyote
txias zais,cozy
"raub ris, roob ris",crab
pleb,crack
txeev,cracked
ncuav ci nyias thiab nkig,crackers (1)
menyuam txaj,cradle
"plab khov, tu leeg",cramp
"nrau, poob, sib ntsoo, sib tsoo, tsoo",crash
tsoo ua kom tawg,crash (1)
"kev ua qab yias, ntwj",crater
"huam, nqhis, quav",crave
yees,craving
"nkag, swb",crawl
chaub,crawl on belly
nkag,crawled
"cov cwj mem kob qhuav, cwj mem zas",crayons
vwm,crazy
vwm cawv,crazy drunk
qab zib,cream
kev yees ua,create
muaj tswv yim,creative
sim zeej,creature
"hom kawm tiav, muaj npe zoo, qiv txais nyuj nkham",credit
qhabnia,credit (1)
menyuam dej,creek
"nkag, ua nyuj nkham",creep
hlawv,cremate
cag qaum roob,crest
"av, txheej av saum",creust
neeg coob,crew
txaj me nyuam,crib
kooj,cricket
mlis mlos,cries
"kev kub ntxhov, kev ua txhaum, txim",crime
kev sib ntaus sib tua,crime (1)
liab dhoog,crimson
ceg tawv,crippled
"ti tes ti taw, txom nyem",crisis
nkig,crisp
"luj xyuas, qhov tau teev cia, tshooj lus teev cia",criteria
"qhov ntawv twv xyuas, txog kev paub ntawm tus khee",criterion-referenced test
mob nyav,critical
kev thuam,criticism
khej,crocodile
"chom, nkhaus, siab nkhaus",crooked
ntxas,crooked teeth
txia,crop of a bird
qoos,crop readiness
"loo, qoob loo",crops
"chim siab, dhau, hla, ntoo khaublig",cross
cai tawm,cross off
ntxee,cross over
hla kev,cross the street
hneev,crossbow
tshuam,crossroads
"kab hla kev, txoj kab hla kev",crosswalk
"hlws ris, nkhib, nkhib ntoo, puab tais",crotch
caws,crouch
"qua, uab, uab lag",crow
"neeg nyob coob ua ke, tib neeg coob",crowd
lom zem,crowded and noisy
ntsia saum ntoo khaublig,crucify
"hiam, limhiam, limhiam, nyaum, siab phem, siab txia ntshav",cruel
ntais is qho me,crumb
pob,crumble
zuaj,crumple
nkig,crunch
"mluav, poob tawg, rhw, tsoo, tsoo, tsuam",crush
"av, txheej av saum",crust of earth
pas txheem qhov tso,crutch
nkag,crwal under
quaj,cry
nthe,cry loudly
tej yam paub tsis txog,cryptic
nyoj,crystallize
"menyuam dais, menyuam tsiaj",cub
thawv muaj rau sab,cube
tshim,cubit
"dib, dib ntsuab",cucumber
puag rau hauv xub ntiag,cuddle
ua noj,culinary
nce kom nto,culminate
"faus, faus teb",cultivate
kev lig kev cai,culture
"khob, luj khob, luj khob, pib txwv, tais, tais, txhuav",cup
txee rau tais diav,cupboards
txhuav,cupping
phuas,curds
"muag raug, zoo lawm",cure
tsis pub nyobdhau caij nyoog,curfew
"caws, nkhaus, ntswj",curl
"nyob nov, tam sim nov",current
kev hluav taws xob khiav,current of electricity
hom qhia hauv tsev kawm ntawv,curriculum
cov ntaub ntawv khaws tseg,curriculum-based assessment
"foom, foom phem, hais lus dev, sib ceg",curse
npam,cursed
ntaub npog qhov rais,curtain
nkhaus,curve
nkhaus,curved
neeg tu vajtse,custodian
nyob nrog niam los sis txiv,custody
"dab qhuas, kevcai, kevcai coj noj coj ua",custom
"dab qhuas, kevcai coj, kevcaj noj coj ua",customary
neeg yuav khoom hauv khw,customer
"hlais, luaj nroj, luaj teb, tshib, txhoov, txiav",cut
tsuav,cut into little pieces
txiav sis,cut on slant
"phais, phua",cut open
luaj,cut weeds and plants
mus mus los los qhov qub,cycle
kheej kheej,cylinder
txiab neeb,cymbal
niaj hnub,daily
"ntswg tauv dej, tauv huab, teev dej",dam
"kev puas, puas, ua puas",damage
noo,damp
"co cev raws suab kev txhiaj, las voos, seev cev",dance
ua las voos,dancer
plhaws plaub hau,dandruff
"Ceev faj tsam muaj xwm, kev ceev faj tsam muaj xwm",danger
yuav muaj xwm,danger (1)
txaus ntshai,dangerous
twv,dare
"tsaus, tsaws ntuj, tsis pom kev",dark
kev tsau ntuj nti,darkness
khiav ceev,dash
"cov ntaub ntawv qhia txog, ntawv txheeb txog",data
cov ntaub ntawv khaws tseg,data (1)
"hnub tim, sib deev, sib tham",date
"mentxhais, ntxhai ntxawm, ntxhais, tib tug ntxhais",daughter
nyab,daughter-in-law
yawg cuas,daughter's father-in-law
ntxhais,daugther
tau to,dawdle
"hnub tuaj, kaj ntug, kaj ntug, kaj ntug txoog, ntug",dawn
hnub poob,dawn (1)
"hnub, ntsuab hnub",day
nag kis,day after tomorrow
"hnub hmo, hnub hnub",day before yesterday
chaw zov menyuam,day care
chaw zov menyuam,day care center
hnub so,day of rest
me nyuam hnub,day of the child
kaj ntug,daybreak
pheej xav li ub li no,daydream
nruab hnub,daytime
yoob,dazed
"kev ploj tuag, tuag",dead
kev tws,dead end
cuag poj cuag yawg,dead people meet the ancestors
"lag ntseg, tsis hnov lus",deaf
lag ntseg thiab dig muag,deaf-blind
ua hais nrog,deal
"phoojywg, tus  hlub",dear
kev tuag,death
ntees,death ceremonies
huam cheej,death spasm
"kev sib cav tswv yim, nyom, sib cav tswv yim",debate
nuj nqi,debt
kwv nuj nqi,debt non-payer
kaum,deca..
ib niag,decade
lwj,decayed
tas zim tawv,deceased
"dag, ntxias",deceive
kaum ob hli ntuj,december
ncaj ncees,decent
ib feem kaum,deci..
kev ntsuas suab,decibel
txiav txim siab,decide
cab mev,decimal (1)
xav kom tau kom tawm,decipher
kev txiav txim siab,decision
"hais paub, tshaj tawm",declaration
"hais paub, qhia rau, qhia tseeb, tshaj tawm",declare
tshaj xo tawm,declare (1)
"poob theem rov qab, thim lus",decline
lwj,decompose
"dai, kho",decorate
kho kom zoo nkauj,decoration
"luv, nqis, poob, tsawg zuj zus, txo, ua kom tsawg",decrease
"nqig, tsawg zus",decrease (1)
tshem,deduct
"tob, tsis diav",deep
caij nyoog phem heev,deeply upsetting time
"kauv, mos lwj, muaslwj, tus mos lwj",deer
"kovyeej, swb, tais, yeej",defeat
"ntis, povhawm, thaiv",defend
"siv tsis tau, tsis muaj txaus",deficient
sis tshaj,deficit
txhais kom meej,define
tseeb,definite
kev txhais kom meej,definition
"muaj tsis txhua, txawv txawv",deformed
"kev ntsuas sov, kev ntsuasno, ntawv pov thawj zoo",degree
tsis muaj dej,dehydrated
vajtswv,deity
tabkaum,delay
xa mus nyob chaw,delegate
txhob txwm,deliberately
tsev noj mov raws qauv,delicatessen
qab,delicious
zoo siab,delighted
xa,deliver
neeg xa khoom,delivery person
"kev thov txog, kev xav tau, khoo kom ua",demand
"kev cai ywj pheej, tus cai meej tswv",democracy
rhuav,demolish
"dab, tus tsiaj txawv heev",demon
dab ntxwg nyoog,demon king
ua qauv qhia,demonstrate
tsiaj chaw nyob,den of animal
zauv feem uas tuaj hauv qab,denominator
hav fab,dense grassy valley
"ceev, ntom",density
"hmlos, hmlos hmlee, mluav, zuav",dent
hais txog hniav,dental
zuav,dented
"kev kho hniav, kws kho hniav",dentist
"tsis kam txais, tsis tso cai",deny
tshuaj ua kom txhob tsw phem,deodorant
"khiav, lawm, ncaim, plau, sawv kev",depart
tooj tsav xwm saib xyuas,department (1)
tsev loj muag khoom siv,department store
kev tawm mus taug kev,departure
"cia siab, ncerau ntawm, nyob ntaw, nyob ntawm seb",depend
thawj,depend on someone
"coj mus tso cia, nyiaj tso ua ntej",deposit
"nyuab siab, zawj los saus",depress
"kho siab, lwj siab, ntxho siab, tus siab",depressed
kev lwj siab,depressed (1)
"kev ntxho siab, nyuab siab, txhawj xeeb",depression
tsis pub ua,deprive
qhov tob,depth
nqis los,descend
xeebleej xeebntxwv,descendants
piav qhia,describe
"kev piav qhia, kev piav qhia txog",description
"koom ua ke, ua pab pawg ua ke",desegregate
"moj sab qhua, tiaj suab puam",desert
tiaj tshav puam,desert (1)
"ntxim, tsim nyog",deserve
"kev ua tsim, tsim",design
"siab nyiam, siab xav, xav tau, yuav",desire
rooj,desk
"poob siab, tsis muaj hau",despair
"tsis tau raws siab nyiam, xav ua kom tau",desperate
"ntxub, xyeej",despise
"khoom noj qab zib, khoom qab zib, nab vam",dessert
"nyem, txom, txomnyem",destitute
"puam tsuaj, rhuv, tsoo, ua kom puas, ua kom puas",destroy
"piamsij, puas",destroyed
"nthuav dav, qhia",detail
txhua yam me me tib si,details
lawj,detain with force
"khuav tseg, raug txim",detention
