Other,English
thaere e tabohileng,burst tyre
Burundi,Burundi
"bitla, epela, pata",bury
"bese, dibese",bus
mokganni wa bese,bus driver
boemadibese,bus rank
Seteishene ya bese,Bus station
boemabese,bus stop
tekete ya bese,bus ticket
"meru, moru",bush
"dipabala, pabala",bushbuck
Barwa,Bushmans River
"dikolobemoru, kolobemoru",bushpig
merung,bushveld
kgwebo,business
"empa, mpa",but
mejo ha e e rutwe,but not the charges
"boraselaga, raselaga, selaga",butcher
"dilaga, selaga",butchery
"botoro, dibotoro, sereledi",butter
serurubele,butterfly
mofehlo,buttermilk
"disolotsi, solotsi",butternut squash
"lerao, marao",buttock
dibono,buttocks
"dikonopo, konopo",button
lesoba la konopo,buttonhole
"reka, rekile",buy
ithekela,buy for oneself
"bareki, moreki",buyer
ka hoba,by reason of
"babohi, mobohi",bystander
"dipaete, paete",byte
"dikhabetjhe, khabetjhe",cabbage
"dikhebini, khebini",cabin
"dikhabinete, khabinete",cabinet
letona la khabinete,cabinet minister
"mehala, mohala",cable
Kadmiamo,Cadmium
"dikhefi, khefi",cafe
Makhollo,cairntoul
Makhollo,Cairntoul mountain
"dikuku, kuku",cake
"mehope, mohope",calabash
"Kalsiamo, Khalesiamo",Calcium
khalesiamokhabonete,calcium carbonate
khalesiamohaeterokosaete,calcium hydroxide
"dibadi, motjhini wa dipalo, motjhini wa tekanyetso, sebadi",calculator
khalekhulase,calculus
"Mogakare, Mohokare",caledon
"Mogakare, Mohokare",Caledon River
"almanaka, dialmanaka, dikhalendara, khalendara",calendar
"dinamane, manamane, namane",calf
"ditlhafu, tlhafu",calf leg
Kaliforniamo,Californium
"bitsa, bitsitse",call
bitsetsa,call for
mmitsa,call him
bitsana,call one another
bitsitse,called
mmitsi,caller
kgutsitse,calm
"dikamele, kamele",camel
"dikhemera, khemera",camera
"dikampo, kampa, kampo",camp
ho kampa,camping
kanekane,can
"dikanale, kanale",canal
"ditswere, tswere",canary
"khansela, timetsa",cancel
"dikankere, kankere, mofetshe",cancer
"dikerese, kerese",candle
"hlahla-se-maele, kgomo ya faatshe, matekwane",cannabis
"ledimo, madimo",cannibal
"dikanono, kanono",cannon
