Other,English
öpke,anger
opo,white lead
opra-,to wear out
opuz,uneven ground
oq,"share of inheritance, arrow"
oqy-,to call
or,red-brown
or-,to mow
ör-,"to plait, to rise"
ör-,to rise
ördek,duck
ordu,palace
orlaš-,to shout together
ört,flame
ört-,to cover
ortu,place of staying
oru,hole
orun,place
oruq,road
ory,shout
osal,careless
osan-,to be careless
osuh,way of using something
öšün,some body part
ot,grass
ot,fire
öt,gall
öt-,pass through
öt-,sing of birds
otah,tent
ötgün-,to imitate
othun,broad strap
otra,place of staying
otruh,island
ottuz,thirty
ötüken,homeland of the Turks
ötün-,to ask
öv,house
ov-,grind
öz,the essential part
oz-,to surpass
özen,river
özge,other
qabyq,bark
qaç-,to run away
qaça,cup
qaçaç,Chinese brocade
qaçyš,panic and disorder
qað,whirlwind
qaðhu,sorrow
qaðu-,to sew
qadyn,relative-in-law
qaðyn,relative-in-law
qaðyng,birch tree
qaðyq,wooden trough
qadyr-,bend
qaðyr-,bend
qaðyš,leather belt
qaðyz,bark
qahur-,to roast
qahyl,fresh willow shoots
qaj-,to turn back
qaj-,"to pay respect, to turn back"
qaja,rock
qajhuq,oar
qajhyq,oar
qajna-,to boil (Intr.)
qaju,which
qajyh,an angle from the main road
qajyn,relative-in-law
qajyng,birch tree
qajyr,salt steppe
qal,"old man, rough"
qal-,to stay behind
qala-,pile up
qaly-,to rise
qalyn,thick
qalyng,ransom for bride
qam,shaman
qam-,to lower
qama-,become blinded
qamhaq,Salsula
qamuh,together
qamyç,ladle
qamyš,reed
qan,blood
qan-,to be satisfied
qanat,wing
qançyq,bitch
qandyr,membrane
qangdaš,half-brother
qangly,vehicle
qangraq,palate
qap,caul
qap,sack
qap-,to snatch
qapa,hill
qapaq,eyelid
qapaq,virgin's hymen
qapar-,to swell
qaphaq,cover
qapuh,cover
qapuh,"gate, door post"
qapyrçaq,box
qaq,dry
qaq-,to hit
qaqu-,to be angry
qaqy-,to be angry
qar,snow
qar-,"to overflow, to mix"
qara,black
qaramuq,cockle
qaraq,eye
qaraqan,acacia
qaraqçy,bandit
qaraqla-,to rob
qarha,crow
qarha-,to swear
qarhu,reed
qarlyhaç,swallow
qarmaq,fishing rod
qars,a k. of upper clothes
qarsaq,steppe fox
qaršu,opposite
qaršy,opposite
qartal qoj,variegated sheep
qarva-,to grope for something
qary,"arm, old"
qary-,to become old
qaryhlaç,swallow
qarym,moat
qaryn,belly
qarynçaq,ant
qaryš,span
qas,skin
qaš,"jade, eyebrow"
qašan-,to urinate
qašang,lazy
qašaq,reedmace
qašha,white blaze
qasuq,skin
qašuq,spoon
qasy,enclosure
qašy-,to scrape
qašyq,spoon
qasyrqu,whirlwind
qat,layer
qat,berry
qat-,to mix
qatar-,to turn a horse
qatquç,a stinging insect
qatyh,hard
qatyr,mule
qav,dry grass
qavuq,bladder
qavuq,bran
