Other,English
tölögö,last year's lamb
tomi,chief
tomilo-,to be ahead of
tomö,intelligence
tömös,grains
tömösü,grains
tongGö-,bow
töngxö-,to hollow out
tono-,to plunder
töno(n),funnel
toög,knee
tor,cage
torö,young donkey
törö,order
törö-,to be born
tös,dust
tösu,dust
tösxo,soil
toworü,convex
tü-,collect
tuGul,calf
tuil,extremity
tuila-,to dump
tujä,gleam
tüjmer,big fire
tul-,lean on
tül-,to go through
tula,for the sake of
tülä,hare
tüle-,to burn
tüli-,to burn
tulum,leather bag
tumulai,hat
tüner,dark
tungGak,appeal
tünggerchik,potbelly
tünggï-,to be bulgy
tünir,dark
türä,hoof
türësü,rent
türGa,felt walls covering of a house
türgen,swift
türï,boot-top
turu-,meagre
tüwe-,to be spread
tüwe-,to transmit
tüwere,to kick
tuwurü,convex
tüxä,knee
tüxe(n),history
ü,wart
ü-,to drink
ücha,rump
uchir,reason
uchira-,to meet
üchügüdür,yesterday
uda,willow
udaGan,female shaman
üdala-,rummage
üde,"door, afternoon"
üde-,see off
üdëri,little strap
üdeši,evening
udu,star
üdü,feather
udu-,instigate
udu-,direct
üdür,day
udxa,meaning
uGä-,to wash
ugalži,male mountain goat
ugälži,spiral embroidery
uge,without
üge,"without, word"
ugi,without
ügï,without
uGtu-,to meet
uGturGï,heaven
ugulži,spiral embroidery
uil,whirlpool
üile,work
ujd-,to be bored
üje,age
üjer,freshet
ujla-,weep
üjle,cloud
üjme-,be mixed up
ükek,box for dishes
üker,ox
ül,original
ulä,dead body of animal
üla,mountain
ulän,red
uläsu,aspen
üle,"cloud, not"
üle-,surplus
ülë-,to blow
ülgü-,to hang on (smth.)
üli,owl
uli-,to cry
üli-,surplus
üliger,shape
ülü,not
ulum,ford
ulusu(n),hemp
ülža-,join
umä,womb
umadaG,scrotum with testicles
umurü,clavicle
una-,to fall
unaGa(n),foal up to one year old
unär(i),mist
unda,thirst
ündür,high
ündüsü,root
üne(n),cow
ünege,fox
ünen,correct
ünes,ashes
ünggelchik,part of body around the heart
ünggü-,crumple
ungGun,ancestor spirit
unggusu,fart
ungku,chew
uni,pole
ünir,smell
ünisü,ashes
unta-,to sleep
unu-,mount
ür,nest
ür,"descendant, anger, mortar"
üraG,colostrum
uran,craftsman
uraxa,bird net
ürchï-,to wrinkle
üre,"3 to 5-year-old stallion, descendant"
üre-,scatter
ürë-,to rub
ürGa,lasso pole
ürgä,mine
urGu,to grow
ürgü-,"frightened, raise"
uri-,"to blow, to invite"
urma,enthusiasm
urmas,enthusiasm
urtu,long
ürü-,to rub
urül,lip
ürüm,gimlet
urus-,to flow
usad-,to disappear
üsü,hair
usu(n),water
üsü(n),milk
üsük,sour milk
üsür-,leap
utä,smoke
üta,sack
utasu,thread
ütü,larva
ütügü,vulva
uxä,mind
uxa-,to dig
uxän,mind
üxü-,to die
uxur,short
üži-,to see
üžim,large
üzük,character
üžük,character
üžúr,edge
xä-,close
xächi,scissors
xada-,to nail
