Other,English
urda-,to flow
urga,lasso pole
urga-,to grow
uri gari bološohon,to be in bad spirits
urma(n),enthusiasm
urmas,enthusiasm
urxa,bird net
urä-,to eddy
utaha(n),thread
utä(n),smoke
uxa-,to understand
uxami,adze
uxä,hill
uxä(n),mind
uzür,root
ušar,reason
ušar-,to meet
xa,front legs
xabada,close to
xabang,swelling
xabda-,to swell
xabha(n),rib
xabirga,rib
xabsarahä,cold wind
xabtagaj,side boards on saddle
xabtahan,side boards on saddle
xabär,close to
xabša-,to pinch
xabšäxaj,crayfish
xada,rock
xada-,"to nail, to mow"
xadagal-,keep in confinement
xadam,relative by marriage
xadar-,to rip with fangs
xadaran,grayling
xadäha(n),nail
xadür,sickle
xadüra-,move to the side
xagda(n),last year's grass
xagdü,carpal joint (of animals)
xagsa,to become hard
xaha-,"to cut off pieces, to be greedy"
xahä,crotch
xaj-,"to cut, to seek"
xajba,to swim
xajbalza-,to swim
xajla-,to melt
xajlgana,sea gull
xajlä,adze
xajläha(n),elm
xajra,love
xajra-,roast
xajra-,to hit with a hoof
xajrgana,lark
xajä,edge
xajür,pedal
xajša,scissors
xala,bitter life experience
xala-,alternate
xalaj-,come near
xalaxan,feather-grass
xalha(n),skin
xali-,"to overflow, soar"
xalim,whale
xalsagai,having a white blaze
xalsar-,to be flayed
xaltagaj,half
xaltar,variegated
xalzan,having a white blaze
xalä-,to heat
xalär,leek
xalü(n),to heat
xalün,otter
xama-,to gather together
xamag,all
xamar,nose
xamaraj tanä,part of face round nose
xamga-,to arrange
xamsy,sleeve
xamta,together
xamxül,tumble-weed
xamü,scab
xamšag,infection
xana,wall
xana-,thankful
xanda-,to address
xandagai,elk
xani,mate
xantar-,to bind a horse
xanxaj-,empty
xanšar,belly muscles
xara,black
xara,"envy, ridge"
xara-,to look
xaraši-,become old
xarba-,to shoot from a bow
xarbül,privet
xarbür,privet
xargähan,a k. of shrub
xari,"foreign, hip bone"
xari-,to come back
xarilsa-,to be related to
xarja,waterfall
xarmag,first snow
xarta,hip bone
xarti,hip bone
xarxa,to rake up
xarxali,swallow
xarä-,to curse
xaräsgaj,swallow
xarü,return
xasar,cheek
xatar,to trot
xatü,hard
xaxa-,tear off
xaxra-,sour
xaxün,sour
xaza-,to bite
xazär,bridle
xašar,to have a bitter experience
xašarag,a 3-year-old cow
xašarag bäxaldaj,a 3-year-old cow
xašä,enclosure
xaža,to face
xažü,edge
xdaha(n),page
xe,example
xe-,to make
xebe,chaff
xebreg,fragile
xebte-,to lie
xedegenë,bumble-bee
xeder,inobedient
xeder-,to wear a garment
xederge,device for processing skins
xehë-,correct
xelberi,boot-tree
xelby-,to deviate
xele(n),language
xele-,to say
xeltel-,half
xelter-,half
xem,measure
xemneg,womb
xen,who
xene,psychosis
xenze,aftermath
xere,desert
xere-,unite
xerelde-,to quarrel
xerxinseg,paunch
xerë,raven
xese-,roam
xesy-,to be slanting
xesü,unpleasant
xete,"excessively, fire steel"
xexer-,to belch
xeše-,polite
xešeg,luck
xib,silk
xibag,small pieces of food
xibe-,to chew
xiila,handle of a bucket
xilar,to deviate
xilgana,meadowgrass
xilgäha(n),tail hair
xilme,sturgeon
ximar-,conflict
ximda,cheap
ximel-,to gnaw
xina-,to investigate
xir(e),dirt
xire,degree
xirga-,shave
xirmag,first snow
xirë,raven
xizär,border
xobdol,ventricle of the heart
xobho(n),young of wild swine
xobol,groove
xobto,quiver
xobxol-,to plane
xobö,groove
xogšol,property
xogšol-,to become rich
xojno,backwards
xojor,two
xojšo,backwards
xolbo-,bind together
xolo,far
xoltohon,tree bark
xolxi,middle ear
xolxi,to be restless
xombi-,round
xombogo,sack
xomi-,flat of hooves
xomor,weak
xomoxoj,hungry
xondoloj,rump
xongor,"guileless, light brown"
xongö,cavity
xonxo,bell
xonzöhon,posterior
xonžo-,profit
xorboho(n),burned smell
xorgotoj (adj.),oil
xorgödoho(n),excrements
xorgöho(n),excrements
xorgöl,excrements
xori(n),twenty
xori-,to forbid
xormogo,quiver
xormoj,skirt
xormongo,quiver
xoro(n),harm
xoro-,to diminish
xorxoj,insect
xorö(n),block
xoršogor,wrinkled
xosor-,to disappear
xotigo,knife
xoto(n),town
xotogor,hollow (n.)
xoxi,damage
xoximoj,skull
xoxir,dry dung
xošon,joke
xošxonog,anus
xožom,late
xožomdo-,to stay behind
xubalza,tick
xubi,deal
xubil-,to change
xubsaha(n),dress
xubxaj,withered
xuda,relative-in-law
xudagy,relative-in-law
xudalda-,trade
xudraga,tail strap
xudxa-,to mix
xuha(n),birch tree
xuha-,shave
xuj,"scabbard, whirlwind"
xujag,armour
xulan,ass
xulda,duck-hawk
xuldäha(n),coffin made of birch-bark
xulgaj,robber
xulgana,mouse
xulganän,mouse
xulha(n),rush
xulinsag,ancestor
xulxa,middle ear
xumha(n),finger-nail
xumi-,collect
xumxi,sand grains
xumžä,a measure for gunpowder
xun(g),swan
xunar,clothes
xundaga,a small vessel
xuni-,to fold
xura,"rain, black grouse"
xurda(n),rapid
xurga(n),"toe, lamb"
xurisal,to covet
xursa,sharp
xurä-,collect
xusa,ram
xusa-,to bark
xutaga,knife
xutagta,a Buddhist rank
xuša,thuja
xuša-,to cover
xušün,beak
xužar,salty earth
xä-,close
xëli,pregnancy
xï,air
xïd,temple
xïgadaha(n),wheel spoke
xïgaha(n),wheel spoke
xö,soot
xö-,swell up
xög,wrapper for goat's genitalia
xöho(n),hollow
xöloj,pipe
xömej,chest part of animal skin
xörge,bellows
xörxü,boastful
xörü,merry
xü,all
xübe-,to drift on the surface
xübxe(n),moss
xübxelze-,to drift on the surface
xübö,side
xübün,son
xübše,mountain ridge
xüdaha(n),page
xüdehe(n),worked sheep skin
xüdel-,to move
xüder,hard
xüderi,a k. of rat
xüge(n),daughter
xühe-,to wish
xüj,navel
xüjhe(n),navel
xüjlen,bluish
xüjten,cold
xül,foot
xüla-,to peel off
xülde-,to freeze
xüle-,to wait
xüleg,courser
xülgen ongoso,ferry-boat
xülhe(n),wages for hired work
xüli-,to bind
xülše-,warm
xüm,depilated skin
xümedxe,eyebrow
xümeg,canyon
xümeri-,turn upside down
xün,person
