Other,English
ujan-,to wake up
ujat,shame
ujna-,to play
üjrä,porridge
üjräk,duck
üjsek,part of animal's skin
uju-,to stiffen
ujuq,felt stockings
ujuš-,to stiffen
ujuš-,conform
ujyn,play
ükin-,regret
üksä,heel
ul,son
ül-,to die
ulaq,gutter
üläš-,to divide
ülgü,measure
ülsä-,to measure
ultan,sole
ülter-,to kill
ultyr-,to sit
ulu-,howl
ülüš,endowment
ümelderek,breastplate
umyr-,break off
un,ten
ung,front
ung,right
ung-,become pale
üngäs,windpipe
üngü-,to dig
unut-,to forget
up-,swallow
up-qyn,whirlpool
üpkä,anger
uq,arrow
uqa,gimp
uqra,pimple
uqy-,recite
ür,above
ur-,to beat
ür-,to rise
ür-,to plait
ur-hujan,red-brown of a horse
urda,place of staying
urhasy,female
ürk-,to be afraid
urman,forest
urt,cheek-pouch
urta,middle
uru,excrescence
ürük,apricot
ürük,apricot
uryn,place
us,"handful, edge"
üs,anger
üs-,to grow
usa,rump
usal,bad
usun-,to appear
ut,fire
üt,gall
ut-,to win
üt-,"to singe, pass through"
utar,summer camp
utraw,island
uturu,opposite
utyd,thirty
xaj-,to sew
ydan,furrow
yjla-,weep
ym,sign
yngyran-,to neigh
yrym,omen
yryx,prediction
yšan-,trust
ysqyn-,disappear
ysyq,dew
yw-,grind
ywyd,colostrum
ywyldyryq,roe
žašil,green
