Other,English
"bebead, bod, haes, hatan, abeodan, bebead, bebeodan, bebod, beodan, bod, gebannan, gebeodan, gebod, hæs, hatan, nydebod",command
hildewisa,commander
"befæstan, betæcan, gefremman",commit
gemæne,common
ceart,common land
folcriht,common law
preostgesamnung,community of priests
"gefera, gefera, handgestealla",companion
lindgestealla,companion in war
"geferscipe, geferscipe, hos",company
wiþmetennes,comparison
"abædan, fornydan",compel
med,compensation
eall,completely
"awritan, awritan, gedihtan",compose
plihtian,compromise
"eaxlgestealla, sið",comrade
fyrdgestealla,comrade in arms
nydgestealla,comrade in need
hwealf,concave
"bediglian, bedyrnan, behelian, forhelan",conceal
heolstor,concealment
oferhygd,conceit
anfealdnes,concord
"deman, forscyldigian",condemn
"arædnes, ræden, þing",condition
lædan,conduct
bæran,conduct oneself
stælan,confess
inbryne,conflagration
"gewinn, sacu",conflict
"gefaran, gegan, gewieldan",conquer
smeagan,cons
gehalgian,consecrate
"geþafung, geþwærlæcan",consent
bemetan,consider
"anhydig, fæstræd",constant
consul,consul
"asucan, forniman, forseoðan, fretan",consume
gehabban,contain
besceawian,contemplate
sceawung,contemplation
breostgehygd,contemplative
"forhogdniss, forsewen",contempt
geflit,contention
forðweard,continually
þurhwunian,continue
aþencean,contrive
"gewealden, geweald, gewealdan, racian",control
gerædend,controller
gelimpful,convenient
"segen, segen",conversation
gecyrrednyss,conversion
"bewendan, gebigan, gecierran",convert
geresp,conviction
abannan,convoke
col,cool
"ar, ar",copper
"sal, streng",cord
corn,corn
sceata,corner
"banfatu, lic, lichama",corpse
"arasian, gerihtan, wær",correct
"ful, ful",corrupt
forrotednes,corrupt matter
forsyngod,corrupted by sin
"breostgewædu, fyrdhrægl, guðbyrne, herenett, heresyrce, licsyrce, searonet",corslet
deore,costly
maððumsigle,costly ornament
maðþumsweord,costly sword
fletræst,couch
cwice,couch grass
bræc,cough
"culter, culter",coulter
mot,council
wita,councillor
"fyrnwita, geþeahtere, hala, rædesmann",counsellor
tellan,count
tellan to nahte,count as nothing
atellan,count up
"unarimedlic, unrime",countless
unrim,countless number
"þeodland, eard, eðel, land, leode, mægð, þeodland",country
"ellen, modðracu",courage
"begang, gang",course
"geard, hof",court
maðwærnes,courtesy
ræd,cousel
"begeotan, beþeccan, bewreon, bewyrcan, bihreosan, wreon",cover
hroden,covered
dreorfah,covered with gore
hama,covering
"cu, cu",cow
hildlatan,coward
"earg, earh",cowardly
cildcradol,cradle
prætt,craft
brægden,crafty
"berstan, gebræc",crash
uhthlem,crash at dawn
"gescieppan, scieppan",create
metod,creator
"nieten, ðing, forðgesceaft, nieten, wiht",creature
hyð,creek
"creopan, snican, creopan, snican",creep
"facen, firen, leahtor, manweorc, morþ",crime
"ðeodsceaða, þeodsceaða, wearg",criminal
"bogeht, þweorh, woh",crooked
earþ,crop
"rod, rod",cross
"heap, hwearf, þreat",crowd
"blodreow, dreorig, reþe, sliðen, wælhreow, wrað",cruel
"heaðofyr, heaðufyr",cruel fire
"wælhreowlice, wraðe",cruelly
wælhreownes,cruelty
brosnian,crumble
"tobrytan, brytan, forþræstan, gebrytan, tobrytan",crush
"cleopian, cyrm, wop",cry
morgensweg,cry at morn
"gegan, hrieman",cry out
sagol,cudgel
"began, buan",cultivate
byne,cultivated
biggencg,cultivation
cymen,cumin
list,cunning
inwitnið,cunning hostility
"bolla, bune, cuppe",cup
byrele,cup bearer
hælan,cure
searogimm,curious gem
brimstream,current
"awiergan, awiergan, awyrgan",curse
bolster,cushion
heald,custody
"sidu, þeaw, gewuna, sidu, þeaw",custom
gewunelic,customary
"ceorfan, heawan, sniþan, beheawan, bitan, ceorfan, heawan, scieran, sniþan",cut
aheawan,cut down
"aceorfan, beceorfan, forceorfan",cut off
beheawan,cut off from
efsian,cut the hair of
forslean,cut through
biter,cutting
hring,cycle
wælseax,dagger
dæghwamlice,daily
dæl,dale
pynding,dam
"æwerdla, hearm, wierdan",damage
sceadenmæl,damascened
"brodenmæl, brogdenmæl",damascened sword
"awiergan, awiergan",damn
"frecennes, pleoh, fær, frecennes, nearu, pleoh",danger
"frecne, pleolic, plihtlic",dangerous
gryresið,dangerous expedition
Denisc,Danish
"durran, dearr, durran",dare
"gedyrstig, dyrstig, gedyrstig",daring
"deorc, dimm",dark
"þystro, heolstor, hoðma, þeostru, þystro",darkness
"dohtor, dohtor",daugther
"daegraed, daegraed, dægred, morgenleoht",dawn
"dæg, dæg, dogor",day
domdæg,Day of Judgement
heofungdæg,day of mourning
dægweorc,day´s work
dæghwil,days
"fyrndagas, geardagas",days of old
diacon,deacon
"dead, deaðwerig, forþgewiten, unlifigende",dead
ealdorgewinna,deadly enemy
"feorhbealo, feorhbealu",deadly evil
wælfæhð,deadly feud
wælnið,deadly hostility
wælræs,deadly onslaught
wælrec,deadly reek
wælsceaft,deadly spur
feorhwund,deadly wound
"leof, leof, leoflic",dear
"leofra, leofra",dearer
"leofost, leofost",dearest
deorlice,dearly
"cwealm, cwealmbealu, cwild, deað, deaþ, ellorsið, feorhlegu, forþfor, forþsiþ, geonsið, lifgedal",death
garcwealm,death by the spear
deaðdæg,death day
"guðdeað, wældeað",death in battle
wælhlem,death stroke
heafodweard,death watch
abreoþan,decaay
"afeallan, brosnian, brosnung, forrotian",decay
swicdom,deceit
"geap, flah, geap, swicol",deceitful
"bepaecan, beswican, swican, bepæcan, beswican, swican",deceive
"asigan, awacian",decline
hyrst,decoration
"forscrifan, gesetnes, rec",decree
metodsceaft,decree of doom
"dæd, gewyrht, dæd, gewyrht, weorc",deed
nihtweorc,deed done at night
"deop, deop, steap",deep
"deop, flot",deep water
"deope, deoplice",deeply
"bewerung, forespræc, helm",defence
"bebeorgan, bewerian, ealgian, werian",defend
andfenga,defender
"afylan, afylan, besmitan, forhealden",defile
"gemearcian, mearcian",define
godcundnes,deity
"sarigmod, unrot",dejected
"elcung, ieldan, stand, uferian",delay
gerædan,deliberate
berædan,deliberate on
eaht,deliberation
mearulic,delicate
"dream, wynn",delight
wynsum,delightful
hordwynn,delightful treasure
denu,dell
oferhigian,delude
abiddan,demand
"æglæca, scucca, þyrs",demon
"denn, eorðhus",den
"forsacennes, forsacung",denial
þicce,dense
