Other,English
kälä ke'oke'o,silver
like,similar to
"a, o",since
"hîmeni, mele",sing
tita,sister
kaikuahine,sister of a male
noho,sit
"`eono, ono",six
`eono haneli,six hundred
`umi-kúmá-ono,sixteen
"kana-ono, kanaono",sixty
`ili,skin
wîwî,skinny
"lani, lewa",sky
pâ,slab
pake,Slang for Chinese
po'tagee,Slang for Portuguese
hiamoe,sleep
Moe me ka maluhia lani,Sleep in heavenly peace
kalipa,slipper
lohi,slow
"iki, li'i, li`ili`i, manini",small
gau gee,Small Chinese dumplings
gyoza,Small Japanese dumplings
`ala,smell
`a`ala,smell fragrant
