Other,English
"avtrykk, frimerke, preg, stempel",stamp
"avtrykk, imponere, prege, trykke",impress
"avtrykk, innprente, preg, prege",imprint
"avtrykk, inntrykk, opplag, preg",impression
"avvekslende, variert",varied
avvenne,wean
avvenning,detixification
"avvente, holde fast ved, stå",abide
"avverge, forhale",stave off
"avverge, parere",fend off
avvik,deviation
"avvik, uregelmessighet",anomaly
"avvik, villfarelse",aberration
avvike,deviate
"avvike, bøye av",deflect
"avvikle, likvidere",liquidate
"avvikling, likvidasjon",winding-up
"avvise med forakt, forsmå",spurn
"avvise, drive tilbake, frastøte",repel
"avvise, gi strykkarakter",flunk
"avvise, kaste ut",throw out
"avvise, vanry",discredit
"avvæpne, nedruste",disarm
"avvæpning, nedrustning",disarmament
"babord, havn, havneby, port, portvin",port
baconskive,rasher
"bad, bade",bathe
"bad, badekar",bath
badebukse,bathing trunks
badebukse,swimming trunks
badebukser,trunks
badedrakt,bathing suit
badekar,bathtub
badetøy,swimwear
badeværelse,bathroom
badstue,sauna
"bag, pose, sekk, veske",bag
bagasje,baggage
"bagasje, reisegods",luggage
bagasjehylle,luggage rack
"bagatell, fruktterte, tøyse",trifle
bajas,buffoon
bak,afterwards
bak,behind
"bak, bakende, bakre, senere",posterior
"bak, etter",after
"bak-, bakside, oppfostre",rear
"bak-, hind",hind
"bakdel, ende",haunches
"bakdel, lårstek, rumpe",rump
bake,bake
"bakende, hale",tail
baker,baker
bakeri,bakery
bakevje,backwater
bakgrunn,background
bakhjul,back wheel
bakhjul,hind wheel
bakhjul,rear wheel
"bakk, mar",aback
"bakke, ås",hill
"baklengs, bakvendt",backwards
baklomme,hip-pocket
baklys,rear light
baklys,rear-lamp
baklys,rear-light
baklys,tail-light
bakrus,hangover
"bakse, deise, fiasko, slå",flop
"bakse, flyndre",flounder
"baktale, bakvaskelse",slander
baktalende,slanderous
baktaler,slanderer
"bakterie, spire",germ
bakteriedreper,germicide
bakterier,bacteria
bakvaske,vilify
"bakvaske, flekk, smøre utover",smear
"balansere, kroppsholdning, likevekt",poise
baldakin,canopy
"balje, kar",tub
ball,ball
ballong,balloon
"balltre, flaggermus",bat
balsam,balm
balsamere,embalm
bambus,bamboo
banal,corny
"banal, forslitt",hackneyed
"banal, forslitt",trite
banan,banana
"bane, fart, kurs, måte, retning, vei",way
"bane, fat, forløp, kurs, tallerken",course
"bane, fotspor, skinne, spor, sti, vei",track
"bane, gå i bane rundt",orbit
"bane, sti",path
bank,bank
bank i bordet,knock on wood
bank i bordet,touch wood
"banke, banking, dunke, pulsere, slå",throb
banking,palpitation
bankkort,chequecard
"banne, spotte",blaspheme
"banne, sverge",swear
banning,profanities
"banning, ed",oath
bar,buffet
"bar, bare, bart",bare
"bar, kneipe, salong",saloon
"barbar, grusom, vill, villmann",savage
"barber-, barbering",shaving
barberblad,razor-blade
barberblad,razorblade
"barbere, barbering, skave, streife",shave
barberhøvel,safety razor
"barberkniv, barbermaskin",razor
barberkost,shaving brush
"barbermester, frisør",barber
barberskum,shaving foam
bardun,guy
"bardun, bli, opphold, stag, stanse",stay
"bare, eneste, rett og slett",only
"bare, nettopp, rettferdig, rimelig",just
"bare, ren",mere
"bare, utelukkende",merely
barfrost,black frost
"bark, skall, skorpe, svor",rind
barlind,yew
"barm, bryst",bosom
"barmhjertig, nådig",merciful
"barmhjertighet, nåde",mercy
barn,child
barn,children
barndom,childhood
barndom,infancy
barnebarn,grandchild
barnehage,kindergarten
barnehjem,orphanage
barnepike,nanny
barneseng,cot
barneskole,preliminary school
barnevogn,perambulator
barnevogn,pram
"barneværelse, planteskole",nursery
barnslig,childish
"barnslig, infantil",infantile
"barnslig, umoden",immature
barometer,barometer
barselpleier,maternity nurse
"barsk, besk, hard, streng",harsh
"barsk, bratt, steil",bluff
"barsk, grov",gruff
"barsk, seig, vanskelig, vrien",tough
"barsk, sint, voldsom",fierce
bart,moustache
"basis, grunnlag",basis
"basisk, grunn-",basic
bass,bass
"basseng, dam, sammenslutning",pool
"basseng, fat, kum",basin
basun,trombone
"baug, bue, bukk, bøye, fiolinbue, sløyfe",bow
"baug, forstavn",prow
"baut, feste, stift, stifte, tråkle, tråklesting",tack
be,pray
"be inntrengende, erkjenne, føre en sak",plead
be om unnskyldning,apologize
"bearbeide, fremkalle, prosess, stevning",process
"bearbeide, opparbeide",work up
"bearbeide, tilpasse",adapt
bebo,inhabit
"bebodd, bestemt",settled
beboelig,habitable
beboelig,inhabitable
beboelighet,habitability
"beboer, innbygger",inhabitant
"beboer, innsatt",inmate
bebreide,reprove
"bebreide, bebreidelse",reproach
bebreidelse,reproof
bebreidende,reproachful
"bebyrde, beskatte, beskylde, skatt",tax
"become, is (are)",bli
"bedervet, doven, flau, gammel",stale
"bedervet, elendig, råtten",rotten
bedra,cheat on
"bedra, gjøre til offer, narre",victimize
"bedra, narre, tosk, tøyse",fool
"bedra, svindel, svindle",swindle
bedrag,deception
"bedrag, lureri, påbud, pålegg, skatt",imposition
"bedrag, svik",deceit
bedrager,impostor
bedrager,sharper
"bedrager, svindler",swindler
bedrageri,imposture
"bedrageri, svindel, svindler",fraud
"bedre, forbedre",ameliorate
"bedre, forbedre",better
"bedrift, dåd, fullføring",achievement
"bedrift, dåd, utnytte",exploit
"bedrift, foretagende, foretaksomhet",enterprise
bedriftsbibliotek,corporate library
"bedring, gjen, gjenervervelse",recovery
bedrøve,afflict
"bedrøvelig, bedrøvet, trist",sad
"bedrøvelse, sorg",sorrow
"bedrøvet, lei, sørgmodig",sorry
bedårende,adorable
"bedømme galt, feilvurdere",misjudge
