Other,English
pabitra,holy
sachot,honest
aashaa,hope
aashaa o niraashaa,hope and despair
diganta,horizon
ghoda,horse
daktarkhana,hospital
birodhitaa,hostility
utapta,hot
ghara,house
"Tume kemiti achha?, Tume kipari acha?",How are you?
Tume kemiti asila?,How did you come?
Tume kemiti chaleila?,How did you drive?
How did you sleep?,How did you sleep?
Tume kemiti lekhila?,How did you write?
Mo hatare ketoti seo achhi?,How many apples are in my hand
Tume ketoti nela?,How many did you take?
How much did he pay you?,How much did he pay you?
E HA RA DAM KETE,how much does this cost
Gat kali jatra kemiti thilla?,How was the journey yesterday?
bishaala,huge
maneesa,human
manisatwa,humanity
namra,humble
kshudhha,hunger
"Bara, Pati, Swami",Husband
"mu, mun",I
Mu bhal achhi,I am fine
Mun bujhi paru nahin,I do not understand
Mu jaye,I go
Mu tum sahita jibi,I shall come with you
parichaya,identity
"gurutwa, praadhaanya",importance
"asambhava, assambhava",impossible
prabhaabeeta,impress
abhadra,impudent
manda drushteere,in bad books
samakshya / sanmukha,in front off
sankshepare,in short
Kyon bakhara re tume soiba?,In which room did you sleep?
asangata bhaabare,inappropriately
asamartha,incapable
ghatana,incident
antarbhukta,include
agnyaata,incognito
aaya,income
sammilita,incorporate
"bruddhee, brudhee",increase
daradaam bruddhee,increase in prices
asleela,indecent
Jahni,Indian Zucchini
swadeshee,indigenous
udyamee,industrious
"udyoga, udyoga / shilpa",industry
graasa,inflict
graasita,inflicted
prabhaabeeta,influence
musthhimeya byaktee,influential person
soochana,information
nireehataa,innocence
"nirdosh, nirdosh / nireeha",innocent
bhitara,inside
tuchha,insignificant
anudhyaana,inspect
anudhyaana,inspection
preranaa,inspiration
satwe,inspite
prabartaaeebaa,instigate
apamaan,insult
prakhara,intense
abhipraya,intention
"aagraha, aagraha / sudha, aagraha / sudha / ruchee",interest
sudha haara,interest rate
antaranga,intimate
udbhaavana,invention
anusandhaana,investigation
anusandhaanamulaka,investigative
nimantrana,invitation
nimantrana,invite
nimantrita,invitee
samprukta,involve
aniyamitataaa,irregularity
jala sechana,irrigation
birakta,irritate
Ate,Is
Aha gote bahi ki?,Is it a book?
eita,it
Aha gote bahi,It is a book
APANANKU DEKHI KHUSI HELI,it is nice to meet you
Panasha,Jack Fruit
Guda,Jaggery
