Other,English
차가운,cold [physically]
냉소,cold water
공동으로 일하다,collaborate
콜라주,collage
동료,colleague
콜렉트 콜,collect call [n]
"대학, 대학교",college
전문 대학,college [junior]
대학,college [university]
콜롬비아,Colombia
신민지,colony
초유,colostrums
"깔, 색, 색깔",colour
칼라 필림,colour film [for camera]
알록 달록한,colourful
무색,colourless
"머리 빗, 빗",comb [n]
오다 (와요),come
돌라 오다,come back
내려 오다,come down
들어 오다,come in
살판나다,come into
나 오다,come out
달려 오다,come running
올라 오다,come up
코미디,comedy
"편안해요, 편하다",comfortable
편히,comfortably
만화,comics [book]
광고,commercial [TV]
보통,common [usual]
갈매기,common gull
연준모치,common minnow
공화국,commonwealth
공산주의,communism
"시디, 콤팩트 디스크",compact disc
회사,company [firm]
상장,company director
회사,company office
사장,company president
"직원, 회사원",company worker
비교적,comparatively
보다,compared to
객실,compartment [train]
경쟁,competition
저렴한 가격,competitive price
"불평, 컴플래인",complaint
끝내다 (끝내요),complete [v]
"아주, 정말로",completely
딴판,completely different situation
복소수,complex number
복잡,complexity
복잡하다 (복잡해요),complicated
작곡가,composer [musical composer]
계산,computation
계산하다 (계산해요),compute [v]
컴퓨터,computer
컴퓨터 공학,computer engineering
컴퓨터 게임,computer game
컴퓨터 프로그래머,computer programmer
컴퓨터화,computerization
동무,comrade [n]
"연주회, 음악회, 콘서트",concert
"연주회장, 홀",concert hall
콘서티나,concertina
결정하다,conclude [v]
결정,conclusion
"뇌진탕, 진동",concussion [medical]
린스,conditioner [hair]
콘돔,condom
회의,conference
회의장,conference centre
확인하다,confirm [v]
대화재,conflagration
"얼다, 엉기다",congeal
콩고,Congo
축하하다,congratulate [v]
축하,congratulation
축하하다 (축하해요),congratulations
축가 [祝歌],congratulatory song [n]
회의,congress
연결하다 (연결해요),connect
연결선,connection [electronic]
연결편,connection [train]
감정가,connoisseur
종족,consanguinity
응낙,consent
퍽,considerably
자음,consonant
별자리,constellation
공사,construction work
영사,consul
영사관,consulate
콘택트 렌즈,contact lenses
콘택트 랜즈 세척액,contact lenses cleaner
감염,contagion
포함하다,contain
