Other,English
bolq'otij,roll up rope
bolq'otik,roll
bonbik,enlarge
boq ja',sweat
boq'abaj -q'ab,clap hands
boq'wäch,eye
boq'äch,eye
boqo,de-feather
boron,"ambrosia, food of the gods, manna"
bosbotik,"be fat, get fat"
bot,roll up paper
bot<o>,"double over, fold"
botolik,roll of something
botz'ik,roll up
botz'obal,bandage
botz'oj,"roll up something, flowers"
box,to build a fire
bu'n,something small like a baby
bub,rash
buju,beat down fruit from tree
buk,hangnail
buk'ul,"glass, jar"
bulbux,fountain of water
bulij,granulous
bulij ulew,"damp land, land"
bulijik,"flow manar, leak from a crack"
bulq'at ja',flood
buq,small nocturnal bird
bur,"cancer, donkey"
bus<u>,"double over, fold"
busulik,folded
busum,folded
busunel,ghost
buxlajik,sweat
buxlunijik,percolate
bätz',bandage
bätz'anik,make thread
bätz'ij,make thread
cab chuy,2000
ch'a',demand restitution
ch'a'k,"abscess, boil"
ch'a'kirik,become infected
ch'ab,"arrow, bow for arrows"
ch'ababal,gift given to obtain the favor
ch'abal,"ritual prayer, doctrine, language"
ch'abalil,"grammatical conjugation, conjugation"
ch'abej,call upon someone
ch'abej -ib,be friends
ch'abej chik,goodbye
ch'abej kan'oq,say goodbye
ch'abej kanoq,take leave of
ch'ach'a,make the attempt
ch'ach'aj,to judge
ch'aj -ib,bathe one's self
ch'ajach',corn smut
ch'ajbal,"bathwater, dishwater"
ch'ajbal atz'iaq,ceremonial washing of saint's
ch'ajbal awas,ritual removal ashes
ch'ajch'oj,"sacred, clean"
ch'ajch'ojil,cleanliness
ch'ajch'ojirik,"refine, cleanse"
ch'ajomanik,launder
ch'ajon,"clean laundry still wet, laundry"
ch'akoj,"disabled person, handicapped person"
ch'akuY,"juniper berry, chinchín"
ch'alakan,caterpillar of moth
ch'ama',bitter water
ch'ami'y,"cane, judicial staff"
ch'an -jolom,bald
ch'anach'oj,bald
ch'anal,"raggedly clothed, beggar"
ch'analik,discovered
ch'anataj,get naked
ch'anax,"deplumed chicken, chicken without feathers"
ch'anch'atik,go about naked
ch'ani' kanoq,be abandoned
ch'ani'k,be naked
ch'anil,nakedness
ch'api'k,be stuck
ch'aqaba',"cause to be wet, make wet"
ch'aqabaj,make wet
ch'aqap,across
ch'aqap -chi',chipped on edge
ch'aqap tz'um,leather whip
ch'aqat,"excess, leftovers"
ch'aqataq,retired
ch'aqatij,tear to pieces
ch'aqch'atik,stutter
ch'aqi' tew,malaria
ch'aqi'k,get wet
ch'aqisaj,make wet
ch'at,bed
ch'aw,Indian flute
ch'aw baq,bone flute
ch'aw ch-ij,gossip about
ch'awch'atik,bark of a puppy
ch'awem,conversation
ch'awibal,language
ch'awik,casual conversation
ch'awinel,talker
ch'ayal ch'ich',blacksmith
ch'ayanel,batterer
ch'ayom puaq,carved silver
ch'e'r,bird that nestles in straw
ch'e'rerik,cluck
ch'ek,"articulation, calf, guess, joint"
ch'ek,"attain, earn, knee, gain"
ch'ekanik,kneel
ch'ekenej,"award, reward"
ch'ekenik ch-e,convince
ch'eki'k,gain
ch'elanik,earn
ch'elejik,raise by water
ch'em,broken potsherds
ch'em -chi',chipped vessel
ch'emij,break pot
ch'eqatixik,remain undone
ch'eqba',leave something undone
ch'eqi'k,leave undone
ch'ete't,"exacting, fussy"
ch'etetik,drip water
ch'etowik,drip water
ch'i'p -q'ab,finger little
ch'i'p -q'ab,pinky
ch'i'p kaq'ab,finger little
ch'ich',"car, machete"
ch'ich' -aqan,chains
ch'ij,"be obligated, endure"
ch'ij ojob,clear throat
ch'ijtajik,be able to withstand
ch'ik -q'ijol,firmly set a day for something
ch'ik<o>,"hammer in, inject"
ch'ikirin,buzzing insect from coast
ch'il,"careful about food, finicky"
ch'il ek',chicken
ch'il ek',gallina espinuda
ch'ilij,scald
ch'ilip,flor granate amarillo
ch'iluj,body dirt
ch'ima,güisquil
ch'inch'in,"jingling instrument, instrument"
ch'inlijik,"ringing, sound of metal striking metal"
ch'iqik,groan (v)
ch'it<o>,injure something
ch'ititij,fry
ch'iw,"baby chicken, chick"
ch'iyut,checha tree
ch'loj,land prepared with furrows
ch'o,"rat, biceps"
ch'o'j,angry dispute
ch'o'j,"angry, battle"
ch'o'jibal,"fight, dispute"
ch'o'jij,fight over something
ch'o'jinel,fighter
ch'o'jinik,"become angry, fight"
ch'ob,"explain, division, group, comprehend, to guess"
ch'ob -wäch,"recognize, know someone"
ch'obobej,"drink fast, gulp water"
ch'obonel,diviner
ch'obonik,divine
ch'obonik,divine with tz'ite beans
ch'oj<ob>,malva plant
ch'ok,"clarinero--like a small crow, grackle"
ch'ok,fish hook
ch'ok,trumpeter bird
ch'okoch'ik,arched
ch'oloch'obik,scrape skin
ch'olom sikil,"giblets, sweetmeats"
ch'opinik,"bounce, jump"
ch'otinik -ware',change dentition
ch'oxch'ik,knot
ch'u',fish little
ch'u',minnow
ch'u'j,"rabid, madness, frenzy, fury"
ch'u'jarik,"rabies, go mad"
ch'u'jarinaq,rabid
ch'u'jilal,madness
ch'ublinik,be brilliant
ch'uch'ujirik,tenderize meat
ch'ucuch'ik,swelling
ch'ucuch'ik xaq,riscos
ch'uk,elbow
ch'ukaj,"return, blow with an elbow"
ch'um q'aq',firefly
ch'umil,constellation
ch'umil k'o u je',comet
ch'umil r-ij,spotted egg
ch'umilal,"fate, destiny"
ch'un,tender
ch'upikaq,rainbow
ch'uqbal,cap
ch'uqum,capped
ch'ut,"rooster spur, canasta with lid for bread, insect"
ch'utin -wäch,narrow (1)
ch'utin al,niece or nephew of woman
ch'utin be,footpath
ch'utin be ja,hallway
ch'utin ik',new moon
ch'utin k'ojol,nephew of man
ch'utin mial,niece of man
ch'utin nan,aunt
ch'utinal,childhood
ch'utinik,belittle
ch'utinik,diminish
ch'utinirisaj,"reduce, make smaller"
ch'äk<o>,conquer
ch'äkanik,"defeat, to conquer"
ch'äm,acidic
ch'äm,"acrid, leaven"
ch'ämirik,ferment
ch'äq,gangrene
ch-aqan,at the foot of
ch-chi',aside
ch-chi',at the edge
ch-e<ch>,"for, from"
ch-ij,at its back
ch-ij,"at its back, behind"
ch-ij -onojel,surrounded by
ch-naqaj,near
ch-pam,"in, inside"
ch-wi',above
ch-wäch,"ahead of, facing, before"
ch-xe,under
ch-xkut,beside
ch-xol,"among, between"
cha,piece of broken glass
cha',"say, choose"
cha'nik,choose
