Other,English
"ga-þaúrsnan, wv.",dry: become ~
"du-þê, duþþê, conj.",due to
"báuþs adj., dumbs, adj.",dumb
"maíhstus, sm.",dunghill
miþ-þan-e conj.,during
"mulda, sf.",dust
"bauan, wv., ga-bauan, wv., saljan, wv.",dwell
"bauáins, sf.",dwelling
"saliþwôs, sf. pl.",dwellling abode
"ga-£atjan, wv.",e
"afar-sabbatus, sm.",e Sabbath
"£arjiz-uh, indef. pr., £az-uh, indef. pr.",each
"£aþar-uh, indef. pr.",each of two
"gaírns, adj.",eager
aga-leiz,eagerness
"áusô, wn.",ear
"ahs, sn.",ear of corn
"áiris, adv.",earlier
"ûhtwô, wf.",early morn
wad sn.,earnest
"aírþa, sf., faír£us, sm., midjun-gards, sm.",earth
"aírþeins, adj.",earthly
"raþizô, adj.",easier
"áinfalþs, azêts, adj.",easy
"ga-matjan, wv., itan, sv., matjan, wv.",eat
"fra-itan, sv.",eat up
"bôta, sf.",edge: an ~
"waúrstweigs, adj.",effective
"waúrstweigs, adj.",effectual
"ahtáu, num.",eight
"ahtáu-dôgs, adj.",eight days of age
"ahtuda, num.",eighth
"ahtáutêhund, num.",eighty
andiz-uh...aiþþáu,either ... or
jabái...aíþþáu,either...or
"áinlif, num.",eleven
"aíþþáu, conj.",else
"aljar, adv., aljaþ, adv.",elsewhere
"ga-skeirjan, wv.",elucidate
"káisar, sm.",emperor
"láus, adj.",empty
"láus-qiþrs, adj.",empty stomach
láusa-waúrde wf.,empty words
"láus-handus, adj.",empty-handed
"bi-wáibjan, wv.",encompass
"ga-môtjan, wv.",encounter
"andeis, sm.",end
"us-dáudjan, wv.",endeavour
