Other,English
barnepike,nanny
barneseng,cot
barneskole,preliminary school
barnevogn,"pram, perambulator"
barneværelse,nursery
barnslig,"infantile, immature, childish"
barometer,barometer
barselpleier,maternity nurse
barsk,"gruff, bluff, fierce, tough, harsh"
bart,"moustache, bare"
basis,basis
basisk,basic
bass,bass
basseng,"pool, basin"
basun,trombone
batteri,battery
baug,"bow, prow"
baut,tack
be,"pray, sue"
be innstendig om,solicit
be inntrengende,plead
be om unnskyldning,apologize
bearbeide,"adapt, process, work up"
bebo,inhabit
bebodd,settled
beboelig,"habitable, inhabitable"
beboelighet,habitability
beboer,"inmate, inhabitant"
bebreide,"reprove, reproach"
bebreidelse,"reproof, reproach"
bebreidende,reproachful
bebyrde,tax
become,bli
bedervet,"rotten, stale"
bedra,"swindle, cheat on, fool, victimize"
bedrag,"deception, imposition, deceit"
bedrager,"impostor, swindler, sharper"
bedrageri,"fraud, imposture"
bedre,"ameliorate, better"
bedrift,"achievement, exploit, enterprise"
bedriftsbibliotek,corporate library
bedring,recovery
bedrøve,afflict
bedrøvelig,sad
bedrøvelse,sorrow
bedrøvet,"sorry, sad"
bedårende,adorable
bedømme,measure
bedømme galt,misjudge
bedømmelse,appreciation
bedøve,"stupefy, drug"
bedøvelse,"narcosis, anaesthesia, anaesthetic"
bedøvende middel,anaesthetic
befeste,"wall, fortify"
befolke,populate
befolkning,"population, population"
befraktningskontrakt,charter
befri,"free, rid, set free"
befrielse,liberation
befrukte,fertilize
befruktning,fertilization
begavet,gifted
begeistret,enthusiastic
begeistring,"exuberance, enthusiasm"
beger,goblet
begivenhet,"occasion, event"
begivenhetsrik,eventful
begjær,"desire, lust"
begjære,desire
begjæring,petition
begjærlig,"hungrily, covetous"
begrave,bury
begravelse,"burial, funeral"
begravelsesbyrå,"undertaker, funeral directors"
begrense,"confine, bound, limit, restrict"
begrensning,"restriction, limitation"
begrep,"concept, idea, notion"
begripe,"apprehend, understand"
begunstige,favour
begunstiget,favoured
begynne,"commence, begin"
begynnelse,"outset, start"
begynnelses-,initial
begynnerbok,primer
begå,perpetrate
begå selvmord,commit suicuide
behag,zest
behage,"appeal, good, please"
behagelig,"pleasant, pleasing, agreeable, easy"
behandle,"treat, handle, manipulate"
behandle med medisin,medicate
behandle nedlatende,patronize
behandlet,processed
behandling,"processing, treatment, usage"
behendig,adroit
behendighet,dexterity
beherske,"master, restrain, contain"
beherskelse,restraint
behersket,"restrained, self-possessed"
beholde,"retain, keep"
beholder,container
beholdning,stock
behov,"need, requirement"
behøve,"require, need"
beige,beige
beile til,woo
beite,"pasture, graze"
bek,pitch
bekjempe,oppose
bekjennelse,profession
bekjent,"acquaintance, friend"
bekjentgjøre,proclaim
bekjentgjørelse,proclamation
bekjentskap,acquaintance
bekk,"stream, brook"
bekken,pelvis
bekken-,pelvic
bekkenbrudd,pelvic fracture
beklage,"lament, deplore, regret"
beklage seg,grumble
beklagelig,"deplorable, regrettable, unfortunate, lamentable"
beklagelse,regret
bekmørkt,pitch-dark
bekostning,"cost, expense"
bekranse,"wreathe, garland"
bekrefte,"acknowledge, confirm, verify, affirm"
bekreftelse,confirmation
bekvem,handy
bekvemmelighet,"comfort, convenience"
bekvemt,convenient
bekymre,"trouble, distress"
bekymret,"concerned, apprehensive, troubled"
bekymring,"trouble, distress, worry"
bekymringsfull,worrying
belaste,incriminate
belastning,"strain, load"
beleilig,"opportune, seasonable"
beleire,besiege
belest,well-read
beleven,suave
belg,"pod, hull"
beliggende,situated
beliggenhet,"locality, site, situation"
belte,girdle
beltebil,weasel
belyse,illustrate
belyse ved eksempler,exemplify
belysning,"illumination, light, illustration"
belåne,mortgage
belærende,didactic
belønne,"reward, remunerate, recompense"
belønning,"reward, recompense, premium"
beløp,"sum, amount"
bemanne,man
bemerke,remark
bemerkelsesverdig,"notable, remarkable"
bemerkning,"observation, remark"
bemyndigelse,warrant
ben,"leg, bone"
benekte,deny
benektelse,denial
benevne,"style, terms"
benk,"seat, bench"
bensin,"gasoline, gasolene, petrol"
bensinmåler,fuel gauge
bensinstasjon,"fillingstation, garage"
benåde,pardon
benådning,reprieve
beplante,plant
beredskap,readiness
beredvillighet,readiness
beregne,"estimate, reckon, calculate"
beregning,"reckoning, calculation"
beretning,"report, statement"
berette,"narrate, relate"
berettige,entitle
berettigelse,justice
berg,mountain
berge,salvage
berging,salvage
berglendt,rocky
berike,enrich
berme,dregs
bero på,rest on
berolige,"smooth, reassure, quieten, soothe, pacify"
beroligende,"sedative, reassuring"
beroligende middel,"tranquillizer, sedative"
beruse,intoxicate
beruselse,intoxication
beruset,"inebriated, tipsy"
beryktet,"infamous, disreputable, notorious"
berømmelse,"renown, fame"
berømt,"celebrated, famous, renowned"
berømthet,celebrity
berøre,"touch, affect"
berøre med tåa,toe
berøring,touch
berøve,"dispossess, deprive, strip of"
besatt,possessed
beseire,get the better of
besetning,trimming
besette,"obsess, possess"
besettelse,"obsession, possession"
besiktige,survey
besitte,possess
besk,"tart, harsh, pungent, bitter"
beskadigelse,breakage
beskaffenet,nature
beskatning,taxasion
beskatte,"tax, assess"
beskjed,"word, message"
beskjeden,"humble, unassuming, unobtrusive, unpretentious"
beskjedenhet,modesty
beskjeftige,occupy
beskjeftigelse,"pursuit, occupation"
beskjære,prune
beskrive,describe
beskrivelse,description
beskylde,tax
beskytte,"shelter, patronize, protect, cover, safeguard"
beskyttelse,"safeguard, protection, shield"
beskyttelsesbriller,goggles
beskyttelseslikhet,mimicry
beskyttende,protective
beskytter,"guardian, protector, patron"
beslaglegge,sequester
beslagleggelse,seizure
beslektet,"related, kindred"
beslektet med,related to
beslutning,"resolve, resolution"
beslutte,resolve
besluttsom,resolute
besluttsomhet,"determination, resoluteness, resolution"
beslå,shoe
besnære,trap
besparelse,saving
bespottelse,profanity
besstanddel,ingredient
bestand,"stock, population"
bestanddel,"constituent, element, part"
bestandig,"resistant, constant, durable, always"
bestefar,grand-father
besteforeldre,grandparents
bestemme,"determine, decide, settle, prescribe"
bestemmelse,"determination, provision, rule, condition, mission"
bestemmelsessted,destination
bestemor,grand-mother
bestemt,"settled, definite, set, resolved"
bestige,"mount, climb, ascend"
bestikk,cutlery
bestikke,bribe
bestikkelig,venal
bestikkelse,"bribe, bribery"
bestille,"to order, requisition, to book, reserve"
bestilling,"order, reservation, booking"
bestillingsskjema,requisition form
bestrebe,"endeavor, try hard (with seg)"
bestrebelse,"endeavour, effort, ambition, aspiration"
bestride,"deny, contest, oppose"
bestråle,"irradiate, expose to radiation"
bestrø,strew
bestselger,bestseller
bestyrer,warden
bestyrtelse,"dismay, consternation"
bestå,"consist, pass, composed of"
beståen,continued existence
bestått,passed
besvare,answer
besvime,"faint, swoon"
besvimelse,"faint, swoon"
besvær,trouble
besværlig,"cumbersome, troublesome"
besværlighet,nuisance
besøk,visit
besøke,"see, call on, visit, attend"
besøke ofte,haunt
besøkende,visitor
besøkstid,visiting hours
betalbar,payable
betale,"pay, settle"
betale tilbake,repay
betalende,paying
betaling,payment
betaling for undervisning,tuition
betalt,prepaid
bete,beet
betegne,signify
betegnende,significant
betenkeligheter,qualms
betennelse,inflammation
betennelse i mandlene,tonsillitis
betent,inflamed
betingelse,"condition, premise, stipulation"
betingelser,terms
betingelsesløs,unconditional
betjene,"attend, operate, serve"
betone,accentuate
betong,concrete
betoning,accentuation
betrakte,"view, regard"
betro,"entrust, confide"
betrodde midler,trust
betryggende,reassuring
bety,"amount, mean, signify"
betydelig,"substantial, considerable, significantly, sizable"
betydning,"significance, sense, meaning"
betydningsfull,"significant, grave"
betydningsløs,frivolous
beundre,admire
beundrer,fan
bevare,"save, preserve"
bevaring,"conservation, preservation"
bevege,"move, stir, induce"
bevegelig,"mobile, movable"
bevegelighet,mobility
bevegelse,"motion, stir, movement"
bevegelses-,locomotive
bevegende,moving
beveget,moved
beverte,"entertain, feast"
bevilge,"appropriate, grant"
bevilgning,"grant, appropriation"
bevilling,licence
bevis,"evidence, proof"
bevise,"verify, prove"
bevislig,"provable, certifiable"
bevisst,"conscious, wittingly, deliberate"
bevissthet,consciousness
bevisstløs,"unconscious, senseless"
bevitne,"testify, witness"
bevoktning,guard
bibeskjeftigelse,avocation
bibliotek,library
bibliotekar,librarian
bibliotekfilial,branch library
bidra,contribute
bidragsyter,"subscriber, contributor"
bie,bee
bifall,"approval, applause, approbation"
bifalle,"approve, sanction"
bifallsrop,acclamation
biff,"beefsteak, steak"
bigami,bigamy
bikube,"beehive, hive"
bil,"automobile, car"
bilag,supplement
bilbelte,seat-belt
bilbølle,"motorhead, road-hog"
bilde,"photograph, picture, image"
bilegge,reconcile
bilhorn,hooter
bilist,motorist
biljard,billiards
bilkjøring,motoring
bille,beetle
billedbok,picture book
billedhugger,sculptor
billedtekst,caption
billedteppe,tapestry
billedvev,tapestry
billett,"bill, ticket"
billettkontor,box-office
billettkontrollør,ticket-collector
billettluke,ticket-window
billettpris,fare
billig,"inexpensive, cheap"
billigbok,"paperback, pocket book"
billøp,motor racing
bilskjerm,"fender, wing"
bilverksted,garage
bind,"bandage, volume, tome"
binde,"rope, tie, bind, commit, attach, brace"
binde på hender og føtter,hogtie
bindemiddel,"cement, fixative"
bindende,obligatory
binders,paper clip
bindestrek,hyphen
binding,fixation
binge,bin
biografi,biography
biolog,biologist
biologi,biology
biologisk,biological
bisamrotte,muskrat
biseksuell,bisexual
bisk,snappy
biskop,bishop
biskoppelig,episcopalian
bispedømme,diocese
bispeembete,episcopate
bissel,"bit, bridle"
bistandsarbeid,relief work
bister,grim
bite,bite
bite forsiktig i,nibble at
bitende,"poignant, trenchant"
bitt,bite
bitter,"bitter, virulent, pungent"
bitterhet,"bitterness, gall"
bjeff,"yap, yelp, bark"
bjeffe,"bark, yap, yelp"
bjelke,"beam, girder"
bjørk,birch
bjørn,bear
bjørnebær,blackberry
bl. a.,blant annet - among others
bla i,thumb
blad,"leaves, sheet, blade, leaf"
bladsalat,lettuce
blafre,"flap, flicker"
blafring,flap
blakk,broke
blande,"temper, mix, mix up, shuffle, blend, mingle"
blande seg,meddle
blande seg opp i,interfere
blandet,miscellaneous
blanding,"blend, medley, mixture"
blandt,"amongst, among"
blank,"glossy, blank, shiny, sleek"
blankett,form
blant,"among, amongst"
blant andre,among others
blant annet,among other things
blasfemi,blasphemy
ble,"would, was"
