Other,English
blodcelle,blood cell
blodkredsløb,the circulatory system
blodlegeme,blood cell
blodplade,platelet
blok,block
blok,pad
blokade,blockade
blomkål,cauliflower
blomme,plum
blomst,bloom
blomst,flower
blomsterbuket,bouquet
blond,blond
blond,fair
blot,exclusively
blot,just
blot,only
blotlægge,expose
blotlægge,lay bare
bluse,blouse
bly,lead
blyant,pencil
blæk,ink
blækklat,blob
blækklat,smudge of ink
blæksprutte,cuttlefish
blæksprutte,squid
blæksprutte,octopus
blænde,dazzle
blære,bladder
blære,bubble
blæse,blow
blæsebælg,bellows
blød,soft
blå,blue
blåbær,blueberry
blåhval,blue whale
blåskimmelost,blue cheese
blåtand,bluetooth
bo,be a guest of
bo,stay with
bo,be on a visit
bo,stay
bo,stop
bo,dwell
bo,live
bo på værelse,live in lodgings
bo sammen,cohabit
bo sammen,live together
boaslange,boa snake
boer,afrikaner
boer,boer
boersprog,afrikaans
bog,book
bogbus,bookmobile
boghandel,bookshop
boghandel,bookstore
boghandler,bookseller
bogholder,bookkeeper
bogklub,book club
bogorm,bookworm
bogsamling,book collection
bogskab,bookcase
bogstav,letter
bokser,boxer
bold,ball
boldspil,ballgame
bolig,abode
bolig,accommodation
bolig,dwelling
bolig,residence
bolleven,fuck buddy
bolleven,friend with benefits
bolsje,bonbon
bombe,bomb
bomuld,cotton
bonde,farmer
bonde,rancher
bondegård,estate
bondegård,farm
bondegård,property
bondegård,ranch
bondeknold,bumpkin
bonderøv,redneck
bonusmor,stepmother
bopæl,abode
bopæl,dwelling place
bopæl,residence
bopæl,dwelling place residence
bor,bore
bord,table
borddame,a female person sitting next to someone at a table
borddug,tablecloth
bordherre,a male person sitting next to someone at a table
bordel,brothel
bordlampe,table lamp
bordskåner,trivet
bordtennis,table tennis
bordtennis,ping pong
bore,bore
bore,drill
borger,middleclasscitizen
borgerjournalistik,citizen journalism
borgerkrig,civil war
borgmester,mayor
borgmester,burgomaster
borgmester,provost
bort,away
bort,trimming
bortadoptere,to put up for adoption
botanik,botany
botniske bugt,gulf of bothnia
bouillon,bouillon
bov,bow
bov,prow
bovbølge,bow wave
brandbil,fire truck
brandbombe,incendiarybomb
brasilianer,brazilian
brasilien,brazil
bred,broad
bredbånd,broadband
bredde,width
bregne,fern
bremse,brake
bremse,gadfly
bremse,horse‐fly
brev,letter
brevkasse,letterbox
brevkasse,mailbox
brevkort,postcard
brevpapir,writing paper
brigade,brigade
briket,bar
briller,glasses
briller,spectacles
bringe,bring
bringe,fetch
briste,burst
briste,split
brite,briton
britisk,british
britisk østafrika,british east africa
britisk østafrika,east africa protectorate
bro,bridge
broche,brooch
brochure,leaflet
brochure,pamphlet
brochure,paperback
broder,brother
broderdatter,niece
brodersøn,nephew
brokke,oppose
brombær,blackberry
bronze,bronze
bronzealder,bronze age
bror,brother
brud,fragment
brud,lump
brud,piece
brud,bride
brudepige,bridesmaid
brudgom,bridegroom
brudstykke,fragment
brudstykke,lump
brudstykke,piece
brug,use
bruge,employ
bruge,use
bruge,make use of
brugerbetaling,consumer payment
brugerbetaling,user fee
brugerbidrag,user contribution
brugerdiskussionsside,user talk page
brugernavn,username
brugerside,user page
brumme,growl
brumme,grumble
brun,brown
brusebad,shower
bryde,break
bryde sig om,careabout
bryde sig om,takecareof
bryllup,wedding
bryllup,wedding party
bryst,bosom
bryst,breast
bryst,chest
brystvorte,nipple
brække,break
brænde,burn
brændenælde,nettle
brændpunkt,focus
brændsel,fuel
bræt,shelf
brød,bread
brød,loaf
brødflov,peckish
brødrister,toaster
brønd,well
bud,ambassador
bud,emissary
bud,envoy
bud,messenger
budding,pudding
bue,arc
bue,bow
bueskytte,archer
buffet,buffet
bug,abdomen
bug,belly
bug,tummy
bughule,abdominal cavity
bugserbåd,tug
bugserbåd,tugboat
bugt,bay
bugt,gulf
bukser,pants
bukser,trousers
buksevand,an act in water is poured down someone's pants
bundalvorlig,very serious
bundalvorlig,quite serious
bundfald,precipitate
bur,cage
burgerbar,burger bar
bus,bus
bus,autobus
bus,omnibus
busk,bush
busk,shrub
buskort,bus pass
busstation,bus station
busstoppested,bus stop
butik,boutique
butik,shop
butik,store
by,city
by,town
bydeform,imperative
bydel,district
bydel,neighbourhood
bydel,quarter
bydel,part of a town or city
bydelstat,city or town that is in itself a member state
byforny,urban-renew
byfornyelse,urban renewal
byg,barley
bygge,build
bygge,construct
byggeplads,building plot
byggeplads,building site
bygkorn,stye
bygkorn,barleycorn
bygmester,builder
bygmester,contractor
bygmester,building contractor
bygmester,master builder
bygning,building
byrde,burden
byrde,charge
byrde,load
bytte,prey
bytte,booty
bytur,night out
bz'er,squatter
bæger,chalice
bæger,goblet
bæk,stream
bælte,belt
bælte,girdle
bænk,bench
bænk,easel
bænk,tressle
bænk,workbench
bær,berry
bære,carry
bære,wear
bæverbestand,beaver population
bæverbo,beaver den
bæveregern,mountain beaver
bævergnavet,beaver-gnawed
