Other,English
थोरियम,Thorium
थ्बिलीसी,Tbilisi
दक्षिण,South
दक्षिण कोरिया,South Korea
दक्षिण पूर्व एशिया,Southeast Asia
दक्षिणी अमरीका,South America
दबाव,Pressure
दर्पण,Mirror
दर्पण,Optics
दर्रा,Mountain pass
दर्शन,Philosophy
दलाईलामा,Dalai Lama
दान्ते ऐलिगिरी,Dante Alighieri
दार्जीलिंग,Darjeeling
दालचीनी,Cinnamon
दिक्चालन,Navigation
दिक्सूचक,Compass
दिग्भेद,Parallax
दिल्ली,Delhi
दीजों,Dijon
दीर्घवृत्त,Ellipse
दुबई,Dubai
दुष्प्रचार,Propaganda
दूध,Milk
दूरदर्शन,Television
दूरदर्शी,Telescope
दूरसंचार,Telecommunication
दैंकर्क,Dunkirk
द्वितीय विश्वयुद्ध,World War II
द्वीप,Island
धर्म,Religion
धर्म,Religion
धर्मतंत्र,Theocracy
धर्मसुधार,Protestant Reformation
धातु,Metal
धातुकर्म,Metallurgy
धूमकेतु,Comet
ध्यान,Meditation
नदी,River
नया जर्सी,New Jersey
नया नियम,New Testament
नया मेक्सिको,New Mexico
नया यॉर्क,New York
नया साल,New Year
नया हेम्पशायर,New Hampshire
नवाचार,Innovation
नांत,Nantes
नांसी,Nancy
नाइगर,Niger
नाइट्रोजन,Nitrogen
नाईजीरिया,Nigeria
नाउरु,Nauru
नागासाकी,Nagasaki
नाटक,Drama
नापोलि,Naples
नाभिकीय भौतिकी,Nuclear physics
नामीबिया,Namibia
नायोबियम,Niobium
नारंगी,Orange
नारियल,Coconut
नारी,Woman
नारीवाद,Feminism
नावातल,Nahuatl
नास्तिकता,Atheism
निकारागुआ,Nicaragua
निकेल,Nickel
निकोला टेस्ला,Nikola Tesla
निकोसिया,Nicosia
निबंध,Essay
नियोन,Neon
नीदरलैंड,Netherlands
नील नदी,Nile
नीलम,Sapphire
नीला,Blue
नील्स बोह्र,Niels Bohr
नीस,Nice
नृत्य,Dance
नृत्य,Dance
नेडीन गोर्डिमर,Nadine Gordimer
नेपाल,Nepal
नेपाल,Nepal
नेफरतिति,Nefertiti
नेफ़्थिस,Nephthys
नेब्रास्का,Nebraska
नेल्सन मंडेला,Nelson Mandela
नेवाडा,Nevada
नैटो,NATO
नैतिकता,Ethics
नैनोतकनीकी,Nanotechnology
नॉट,Knot
नॉटिकल मील,Nautical mile
नॉर्थ यॉर्कशायर,North Yorkshire
नॉर्फ़क,Norfolk
नॉर्वे,Norway
नोआम चाम्सकी,Noam Chomsky
नोबेल पुरस्कार,Nobel Prize
नोबेल पुरस्कार,Nobel Prize
नौसेना,Navy
न्यू आर्लीन्स,New Orleans
न्यू साउथ वेल्स,New South Wales
न्यूज़ीलैंड,New Zealand
न्यूट्रॉन,Neutron
न्यूपोर्ट,Newport
न्यूयॉर्क शहर,New York City
पंचांग,Calendar
पंजाब,Punjab
पक्षाघात,Stroke
पक्षी,Bird
पत्रकारिता,Journalism
पनडुब्बी,Submarine
पनीर,Cheese
परम ताप,Absolute zero
परमाण्विक भार इकाई,Atomic mass unit
परवलय,Parabola
पराबैंगनी,Ultraviolet
परोक्षक,Paradox
पर्थ,Perth
पर्यटन,Tourism
पर्यावरण,Ecology
पर्यावरण,Environment
पर्वत,Mountain
पर्सिफ़ोनी,Persephone
पर्सी बिश शेली,Percy Bysshe Shelley
पलाडियम,Palladium
पलेर्मो,Palermo
पशु विज्ञान,Zoology
पश्चिम बंगाल,West Bengal
पाइथागोरस,Pythagoras
पाकिस्तान,Pakistan
पाकिस्तान,Pakistan
पानी,Water
पापुआ न्यू गिनी,Papua New Guinea
पाबलो नेरुडा,Pablo Neruda
पाब्लो पिकासो,Pablo Picasso
पाम रविवार,Palm Sunday
पारसी धर्म,Zoroastrianism
पारसैक,Parsec
पारामरीबो,Paramaribo
पारिस्थितिकी,Ecology
पार्वती,Parvati
पाल,Sail
पाल हेज़े,Paul Johann Ludwig von Heyse
पालि,Pali
पाषाण युग,Stone Age
पास्कल,Pascal
पिएर क्युरी,Pierre Curie
पिक्सल,Pixel
पिज़ारो,Francisco Pizarro
पिज्जा,Pizza
"पिट्सबर्ग, पेन्सिलवेनिया",Pittsburgh
पिताह,Ptah
पीटर सेलर्स,Peter Sellers
पीतल,Brass
पीला,Yellow
पीसा,Pisa
पुनर्जागरण,Renaissance
पुरातत्त्वशास्त्र,Archaeology
पुराना नियम,Old Testament
पुर्तगाल,Portugal
पुलिस,Police
पुस्तकालय,Library
पूंजीवाद,Capitalism
पूर्ण संख्या,Integer
पूर्णिमा,Full moon
पूर्वी तिमोर,East Timor
पृथ्वी,Earth
पृथ्वी,Earth
पेच,Screw
पेटेन्ट,Patent
पेट्रिक व्हैट,Patrick White
पेनिसिलिन,Penicillin
पेन्सिलवेनिया,Pennsylvania
पेरिस,Paris
पेरू,Peru
पेलोपोनेशियन युद्ध,Peloponnesian War
पैसा,Money
पोटासियम,Potassium
पोप,Pope
पोम्पेइ,Pompeii
पोर्ट लुई,Port Louis
पोलैंड,Poland
प्याज़,Onion
प्युर्तोरिको,Puerto Rico
प्योंगयांग,Pyongyang
प्रकाश संश्लेषण,Photosynthesis
प्रकाश-वर्ष,Light-year
प्रचालन तंत्र,Operating system
प्रजनन,Reproduction
प्रत्यय,Suffix
प्रत्यावर्ती धारा,Alternating current
प्रथम विश्वयुद्ध,World War I
प्रदूषण,Pollution
प्रधानमन्त्री,Prime minister
प्रबन्धन,Management
प्रमेय,Theorem
प्रशान्त महासागर,Pacific Ocean
प्राकृतिक विज्ञान,Natural science
प्राचीन यूनानी भाषा,Ancient Greek
प्राणी विज्ञान,Zoology
प्राथमिक चिकित्सा,First aid
प्रोग्रामर,Programmer
प्रोग्रामिंग,Computer programming
प्रोग्रामिंग भाषा,Programming language
