Other,English
Plato,Plato
Pleistoseen,Pleistocene
Poalen,Poland
Poitou-Charentes,Poitou-Charentes
Polityk,Politics
Polymear,Polymer
Polyteisme,Polytheism
Popmuzyk,Pop music
Portegal,Portugal
Postkoade,Postal code
Poëzy,Poetry
Prehistoarje,Prehistory
Presidint,President
Psychology,Psychology
Ptolemaeus,Ptolemy
Publius Kornelius Tasitus,Tacitus
Punk rock,Punk rock
Pyreneeën,Pyrenees
Quebec,Quebec
Quebec,Quebec City
Reformaasje,Protestant Reformation
Reggee,Reggae
Religy,Religion
Rembrandt van Rijn,Rembrandt
Renêssânse,Renaissance
Republikeinske Partij,Republican Party
Republyk,Republic
Republyk Kongo,Republic of the Congo
Reynkarnaasje,Reincarnation
Rhode Island,Rhode Island
Richard Wagner,Richard Wagner
Riyad,Riyadh
Rjocht,Law
Rjochtbank,Court
Roald Amundsen,Roald Amundsen
Robert de Niro,Robert De Niro
Rock and roll,Rock and roll
Rocky Mountains,Rocky Mountains
Roemeenje,Romania
Rome,Rome
Romeinske mytology,Roman mythology
Romeinske ryk,Roman Empire
Romtefarder,Astronaut
Romtestasjon,Space station
Rotterdam,Rotterdam
Ruslân,Russia
Ryn,Rhine
Rêchstringdier,Chordate
Rôffûgels,Falconiformes
SGML,Standard Generalized Markup Language
Saksen,Saxony
Saksofoan,Saxophone
Sambia,Zambia
Samuel Beckett,Samuel Beckett
San Marino,San Marino
Sansibar,Zanzibar
Saragossa,Zaragoza
Sardynje,Sardinia
Saûdy-Araabje,Saudi Arabia
Seefûgels,Gull
Seekij,Sirenia
Sekonde,Second
Sello,Cello
Senegal,Senegal
Septimber,September
Servje,Serbia
Servje en Montenegro,Serbia and Montenegro
Seysjellen,Seychelles
Shanghai,Shanghai
Sherlock Holmes,Sherlock Holmes
Sibearje,Siberia
Siel,Soul
Sierra Leöane,Sierra Leone
Sileezje,Silesia
Sily,Chile
Simbabwe,Zimbabwe
Sina,People's Republic of China
Sineeske Muorre,Great Wall of China
Singapore,Singapore
Sinne,Sun
Sinnefertsjustering,Eclipse
Sinnefertsjustering,Solar eclipse
Sinnestelsel,Solar System
Sint Kits en Nevis,Saint Kitts and Nevis
Sint Vincent en de Grenadinen,Saint Vincent and the Grenadines
Sintraal-Afrikaanske Republyk,Central African Republic
Sisylje,Sicily
Sjamanisme,Shamanism
Sjintoisme,Shinto
Skaai,Genus
Skandinaavje,Scandinavia
Skandinavysk Skiereilân,Scandinavian Peninsula
Skelde,Scheldt
Skermjen,Fencing
Skiednis,History
Skiekunde,Chemistry
Skiere Goes,Greylag Goose
Skiereilân,Peninsula
Skift,Order
Skipio Afrikanus,Scipio Africanus
Skolastyk,Scholasticism
Skopje,Skopje
Skotlân,Scotland
Skouting,Scouting
Skrikkeljier,Leap year
Slach by Ferdun,Battle of Verdun
Slach by Waterloo,Battle of Waterloo
Slachynstrumint,Percussion instrument
Sloveenje,Slovenia
Slowakije,Slovakia
Snaffel,Beak
Snein,Sunday
Sneon,Saturday
Snie,Snow
Soarte,Species
Soerstof,Oxygen
Sokrates,Socrates
Somaalje,Somalia
Sosjology,Sociology
Sowjetuny,Soviet Union
Soölogy,Zoology
Spanje,Spain
Spier,Muscle
Spitsbergen,Svalbard
Spjochteftigen,Piciformes
Split,Split
Sport,Sport
Sry Lanka,Sri Lanka
Stalin,Joseph Stalin
Statistyk,Statistics
Steat,State
Stientiid,Stone Age
Stille Oseaan,Pacific Ocean
Stjerrekunde,Astronomy
Stjerrestelsel,Galaxy
Stokholm,Stockholm
Strafrjocht,Criminal law
Strjitte fan Gibraltar,Strait of Gibraltar
Stuttgart,Stuttgart
Stynske weet,Maize
Stêd,Town
Subkultuer,Subculture
Suderkrús,Crux
Sudoku,Sudoku
Sulvermiuw,Herring Gull
Sumo,Sumo
Suriname,Suriname
Swannen,Swan
Swart gat,Black hole
Swarte Earrebarre,Black Stork
Swarte Glee,Black Kite
Swarte See,Black Sea
Swazilân,Swaziland
Sweden,Sweden
Switserlân,Switzerland
Sykte,Disease
Syprus,Cyprus
Súd Dakota,South Dakota
Súd Karolina,South Carolina
Súd-Amearika,South America
Súd-Korea,South Korea
Súdpoal,South Pole
Sûchdieren,Mammal
Sûdan,Sudan
Taal,Language
Taalkunde,Linguistics
Taboe,Taboo
Tadzjikistan,Tajikistan
Tailân,Thailand
Taiwan,Taiwan
Taj Mahal,Taj Mahal
Taksonomy,Taxonomy
Tallin,Tallinn
Tanzania,Tanzania
Tbilisi,Tbilisi
Teater,Theatre
Technyk,Engineering
Teksas,Texas
Televyzje,Television
Teneryf,Tenerife
Tennessee,Tennessee
Tennis,Tennis
Teodosius de Grutte,Theodosius I
Tigris,Tigris
Tiid,Time
Tiidsône,Time zone
Tiisdei,Tuesday
Timpel,Temple
Titus,Titus
Toaniel,Drama
Toer fan Pisa,Leaning Tower of Pisa
Toetseboerd,Keyboard
Tokio,Tokyo
Tomas fan Akwino,Thomas Aquinas
Tonger,Thor
Tongersdei,Thursday
Toronto,Toronto
Toskane,Tuscany
Tradysjes,Tradition
Trajanus,Trajan
Triem,Computer file
Trinidad en Tobago,Trinidad and Tobago
Triskel,Triskelion
Tromboane,Trombone
Tromme,Drum
Trompet,Trumpet
Tsjaad,Chad
Tsjechje,Czech Republic
Tsjerke,Church
Tsjustere matearje,Dark matter
Tsûnamy,Tsunami
Turkije,Turkey
Turkmenistan,Turkmenistan
Turyn,Turin
Twadde Wrâldkriich,World War II
Tyrreenske See,Tyrrhenian Sea
Tút,Kiss
Türingen,Thuringia
UNESCO,UNESCO
Uganda,Uganda
Uleëftigen,Owl
Umbrje,Umbria
Unbekend fleanend objekt,Unidentified flying object
United States Air Force,United States Air Force
Universiteit,University
Uranus,Uranus
Urûguay,Uruguay
Utah,Utah
Utert,Utrecht
Utert,Utrecht
Utfierende macht,Executive
Vilnjûs,Vilnius
Vincent van Gogh,Vincent van Gogh
Vladimir Lenin,Vladimir Lenin
Waarkunde,Meteorology
Walt Disney,Walt Disney
Warsjau,Warsaw
Washington,Washington
"Washington, D.C.",Washington
Webstee,Web page
Weda,Odin
Wei,Road
Weser,Weser River
West Firginia,West Virginia
Westlike Sahara,Western Sahara
Wiesbaden,Wiesbaden
Wike,Week
William Shakespeare,William Shakespeare
Wilstereftigen,Charadriiformes
Winston Churchill,Winston Churchill
Wiskonsin,Wisconsin
Wiskunde,Mathematics
Wisla,Vistula
Wjerstân,Resistor
Woansdei,Wednesday
Woastyn,Desert
Wolfgang Amadeus Mozart,Wolfgang Amadeus Mozart
Woodrow Wilson,Woodrow Wilson
Wringedier,Vertebrate
Wrâlddiel,Continent
Wrâldútstalling,Expo
Wylde Ein,Mallard
Wylde baarch,Boar
Wynmûne,Windmill
Wyoming,Wyoming
Wyt-Ruslân,Belarus
Wytsingen,Viking
Ympresjonisme,Impressionism
Yndia,India
Yndoneezje,Indonesia
Yndustriële Revolúsje,Industrial Revolution
Ynformatika,Computer science
Ynsekten,Insect
Ynternet,Internet
Ynterval,Interval
Yslân,Iceland
Zenboedisme,Zen
Zeno,Zeno
Zoroastrisme,Zoroastrianism
frisian,english
